Date,Open,High,Low,Close,Adj Close,Volume
2015-11-16,2.641319990158081,2.7066500186920166,2.641319990158081,2.697319984436035,2.2676751613616943,9407790
2015-11-17,2.734649896621704,2.771980047225952,2.7066500186920166,2.715980052947998,2.283362627029419,12226166
2015-11-18,2.7439799308776855,2.818650007247925,2.6879799365997314,2.7439799308776855,2.3069026470184326,20849232
2015-11-19,2.771980047225952,2.83732008934021,2.7626500129699707,2.8093199729919434,2.36183500289917,20019335
2015-11-20,2.8279800415039062,2.8279800415039062,2.7626500129699707,2.818650007247925,2.3696789741516113,16025048
2015-11-23,2.8279800415039062,2.83732008934021,2.790649890899658,2.818650007247925,2.3696789741516113,12788456
2015-11-24,2.7999799251556396,2.8279800415039062,2.781320095062256,2.8279800415039062,2.3775229454040527,8679829
2015-11-25,2.7999799251556396,2.7999799251556396,2.734649896621704,2.7626500129699707,2.322599172592163,17200763
2015-11-26,2.781320095062256,2.790649890899658,2.7066500186920166,2.7253201007843018,2.291214942932129,6871203
2015-11-27,2.715980052947998,2.7439799308776855,2.67864990234375,2.697319984436035,2.2676751613616943,13244666
2015-11-30,2.7066500186920166,2.7253201007843018,2.659980058670044,2.715980052947998,2.283362627029419,35846856
2015-12-01,2.6879799365997314,2.8653199672698975,2.6693201065063477,2.8653199672698975,2.408914566040039,41871327
2015-12-02,2.8653199672698975,2.9586501121520996,2.83732008934021,2.893320083618164,2.43245530128479,42428059
2015-12-03,2.8653199672698975,2.9213099479675293,2.8653199672698975,2.9213099479675293,2.455986499786377,22999567
2015-12-04,2.8279800415039062,2.9213099479675293,2.8279800415039062,2.893320083618164,2.43245530128479,12685278
2015-12-07,2.893320083618164,2.9399800300598145,2.8466498851776123,2.8839800357818604,2.42460298538208,15652749
2015-12-08,2.818650007247925,2.8653199672698975,2.7999799251556396,2.83732008934021,2.3853750228881836,17657135
2015-12-09,2.8093199729919434,2.8653199672698975,2.7999799251556396,2.8279800415039062,2.3775229454040527,13818358
2015-12-10,2.8279800415039062,2.874650001525879,2.7999799251556396,2.818650007247925,2.3696789741516113,12569325
2015-12-11,2.818650007247925,2.818650007247925,2.659980058670044,2.6879799365997314,2.2598228454589844,30117467
2015-12-14,2.6319799423217773,2.7066500186920166,2.6133201122283936,2.697319984436035,2.2676751613616943,10690805
2015-12-15,2.7066500186920166,2.781320095062256,2.697319984436035,2.7533199787139893,2.3147547245025635,14591751
2015-12-16,2.771980047225952,2.8653199672698975,2.7626500129699707,2.8653199672698975,2.408914566040039,30984694
2015-12-17,2.874650001525879,2.9399800300598145,2.8466498851776123,2.893320083618164,2.43245530128479,39118494
2015-12-18,2.8466498851776123,2.8839800357818604,2.818650007247925,2.874650001525879,2.4167587757110596,18660927
2015-12-21,2.874650001525879,2.911979913711548,2.8466498851776123,2.893320083618164,2.43245530128479,11880821
2015-12-22,2.9399800300598145,2.9399800300598145,2.874650001525879,2.893320083618164,2.43245530128479,13011456
2015-12-23,2.911979913711548,2.911979913711548,2.8839800357818604,2.911979913711548,2.4481430053710938,7808195
2015-12-24,2.930649995803833,2.930649995803833,2.8653199672698975,2.911979913711548,2.4481430053710938,10075409
2015-12-28,2.911979913711548,2.9399800300598145,2.893320083618164,2.9026501178741455,2.4402990341186523,9516030
2015-12-29,2.911979913711548,2.9399800300598145,2.8653199672698975,2.9213099479675293,2.455986499786377,13592580
2015-12-30,2.893320083618164,2.930649995803833,2.893320083618164,2.911979913711548,2.4481430053710938,12202394
2015-12-31,2.930649995803833,2.967979907989502,2.893320083618164,2.967979907989502,2.495222806930542,9184087
2016-01-04,2.9773099422454834,2.986649990081787,2.818650007247925,2.83732008934021,2.3853750228881836,28089666
2016-01-05,2.874650001525879,2.9586501121520996,2.83732008934021,2.8559799194335938,2.4010627269744873,18935015
2016-01-06,2.8466498851776123,2.9026501178741455,2.8279800415039062,2.9026501178741455,2.4402990341186523,11441004
2016-01-07,2.8559799194335938,2.8839800357818604,2.7066500186920166,2.771980047225952,2.3304429054260254,35680138
2016-01-08,2.771980047225952,2.9026501178741455,2.734649896621704,2.8466498851776123,2.393218994140625,36647888
2016-01-11,2.734649896621704,2.8279800415039062,2.734649896621704,2.8093199729919434,2.36183500289917,34201815
2016-01-12,2.8559799194335938,2.874650001525879,2.781320095062256,2.7999799251556396,2.353982925415039,22393670
2016-01-13,2.818650007247925,2.83732008934021,2.781320095062256,2.781320095062256,2.3382952213287354,13504979
2016-01-14,2.7533199787139893,2.8279800415039062,2.7533199787139893,2.818650007247925,2.3696789741516113,18025867
2016-01-15,2.7999799251556396,2.818650007247925,2.7533199787139893,2.7533199787139893,2.3147547245025635,21537419
2016-01-18,2.7066500186920166,2.7439799308776855,2.659980058670044,2.734649896621704,2.2990589141845703,20972044
2016-01-19,2.7626500129699707,2.818650007247925,2.734649896621704,2.7999799251556396,2.353982925415039,20644090
2016-01-20,2.7626500129699707,2.771980047225952,2.67864990234375,2.7626500129699707,2.322599172592163,23723208
2016-01-21,2.715980052947998,2.781320095062256,2.622649908065796,2.67864990234375,2.251979112625122,37507239
2016-01-22,2.7253201007843018,2.8279800415039062,2.659980058670044,2.790649890899658,2.3461389541625977,66506008
2016-01-25,2.818650007247925,2.818650007247925,2.7439799308776855,2.790649890899658,2.3461389541625977,21513838
2016-01-26,2.781320095062256,2.781320095062256,2.7066500186920166,2.715980052947998,2.283362627029419,26538452
2016-01-27,2.781320095062256,2.790649890899658,2.7066500186920166,2.715980052947998,2.283362627029419,25969161
2016-01-28,2.734649896621704,2.7439799308776855,2.7066500186920166,2.7439799308776855,2.3069026470184326,18594098
2016-01-29,2.7253201007843018,2.7999799251556396,2.7066500186920166,2.781320095062256,2.3382952213287354,38449973
2016-02-01,2.7999799251556396,2.8093199729919434,2.7626500129699707,2.7999799251556396,2.353982925415039,20296633
2016-02-02,2.790649890899658,2.8093199729919434,2.7533199787139893,2.7999799251556396,2.353982925415039,23672576
2016-02-03,2.818650007247925,2.8279800415039062,2.7253201007843018,2.771980047225952,2.3304429054260254,19805920
2016-02-04,2.781320095062256,2.7999799251556396,2.7626500129699707,2.790649890899658,2.3461389541625977,10607126
2016-02-05,2.8279800415039062,2.8279800415039062,2.781320095062256,2.7999799251556396,2.353982925415039,12029262
2016-02-11,2.7999799251556396,2.7999799251556396,2.715980052947998,2.7439799308776855,2.3069026470184326,13214638
2016-02-12,2.7066500186920166,2.734649896621704,2.7066500186920166,2.7253201007843018,2.291214942932129,16640313
2016-02-15,2.781320095062256,2.790649890899658,2.7253201007843018,2.7626500129699707,2.322599172592163,10999557
2016-02-16,2.790649890899658,2.8279800415039062,2.7626500129699707,2.790649890899658,2.3461389541625977,14448410
2016-02-17,2.8279800415039062,2.8279800415039062,2.734649896621704,2.771980047225952,2.3304429054260254,12271458
2016-02-18,2.7999799251556396,2.818650007247925,2.7626500129699707,2.771980047225952,2.3304429054260254,11764522
2016-02-19,2.771980047225952,2.7999799251556396,2.7439799308776855,2.781320095062256,2.3382952213287354,11082701
2016-02-22,2.781320095062256,2.8279800415039062,2.771980047225952,2.790649890899658,2.3461389541625977,21361521
2016-02-23,2.7999799251556396,2.7999799251556396,2.715980052947998,2.781320095062256,2.3382952213287354,19423856
2016-02-24,2.7439799308776855,2.7626500129699707,2.7439799308776855,2.7533199787139893,2.3147547245025635,8500861
2016-02-25,2.7439799308776855,2.7533199787139893,2.641319990158081,2.659980058670044,2.2362828254699707,19301949
2016-02-26,2.7253201007843018,2.7439799308776855,2.67864990234375,2.697319984436035,2.2676751613616943,18276110
2016-02-29,2.734649896621704,2.734649896621704,2.641319990158081,2.641319990158081,2.220594882965088,21791433
2016-03-01,2.6506500244140625,2.7253201007843018,2.641319990158081,2.715980052947998,2.283362627029419,21353878
2016-03-02,2.7626500129699707,2.8839800357818604,2.734649896621704,2.874650001525879,2.4167587757110596,45772806
2016-03-03,2.874650001525879,2.967979907989502,2.874650001525879,2.9399800300598145,2.4716827869415283,39008594
2016-03-04,2.9399800300598145,2.9586501121520996,2.9026501178741455,2.930649995803833,2.463838815689087,23439222
2016-03-07,2.9586501121520996,3.070650100708008,2.9586501121520996,3.070650100708008,2.5815391540527344,47902131
2016-03-08,3.042649984359741,3.07997989654541,2.986649990081787,3.07997989654541,2.5893826484680176,26715704
2016-03-09,3.07997989654541,3.07997989654541,3.0146501064300537,3.07997989654541,2.5893826484680176,21195776
2016-03-10,3.07997989654541,3.126650094985962,3.042649984359741,3.0519800186157227,2.565842866897583,14426063
2016-03-11,3.061310052871704,3.1453099250793457,3.0519800186157227,3.1453099250793457,2.6443064212799072,21117337
2016-03-14,3.1733100414276123,3.2853100299835205,3.163980007171631,3.2853100299835205,2.7620065212249756,49453224
2016-03-15,3.219980001449585,3.2479801177978516,2.986649990081787,2.986649990081787,2.5109193325042725,38315302
2016-03-16,3.0053200721740723,3.0053200721740723,2.790649890899658,2.8093199729919434,2.36183500289917,85717843
2016-03-17,2.8279800415039062,2.874650001525879,2.8093199729919434,2.83732008934021,2.3853750228881836,30397078
2016-03-18,2.8653199672698975,2.911979913711548,2.8279800415039062,2.893320083618164,2.43245530128479,35031023
2016-03-21,2.8559799194335938,2.893320083618164,2.818650007247925,2.8466498851776123,2.393218994140625,23859268
2016-03-22,2.874650001525879,2.874650001525879,2.8279800415039062,2.83732008934021,2.3853750228881836,17943104
2016-03-23,2.8279800415039062,2.8559799194335938,2.8093199729919434,2.83732008934021,2.3853750228881836,15069593
2016-03-24,2.8466498851776123,2.8466498851776123,2.790649890899658,2.7999799251556396,2.353982925415039,11511197
2016-03-29,2.781320095062256,2.8653199672698975,2.781320095062256,2.8466498851776123,2.393218994140625,14820429
2016-03-30,2.874650001525879,2.874650001525879,2.818650007247925,2.8653199672698975,2.408914566040039,12006382
2016-03-31,2.8279800415039062,2.893320083618164,2.8279800415039062,2.874650001525879,2.4167587757110596,18875843
2016-04-01,2.8559799194335938,2.8559799194335938,2.7999799251556396,2.8279800415039062,2.3775229454040527,12803966
2016-04-05,2.8093199729919434,2.83732008934021,2.790649890899658,2.790649890899658,2.3461389541625977,18536689
2016-04-06,2.7999799251556396,2.818650007247925,2.790649890899658,2.7999799251556396,2.353982925415039,11350786
2016-04-07,2.7999799251556396,2.8466498851776123,2.7999799251556396,2.83732008934021,2.3853750228881836,13522015
2016-04-08,2.818650007247925,2.9026501178741455,2.7999799251556396,2.893320083618164,2.43245530128479,16066361
2016-04-11,2.874650001525879,2.930649995803833,2.8466498851776123,2.911979913711548,2.4481430053710938,14897650
2016-04-12,2.930649995803833,2.930649995803833,2.8653199672698975,2.893320083618164,2.43245530128479,10438055
2016-04-13,2.930649995803833,2.9399800300598145,2.911979913711548,2.9399800300598145,2.4716827869415283,14662128
2016-04-14,2.9399800300598145,2.949320077896118,2.911979913711548,2.9213099479675293,2.455986499786377,8465679
2016-04-15,2.9399800300598145,2.949320077896118,2.8466498851776123,2.9213099479675293,2.455986499786377,7200615
2016-04-18,2.949320077896118,2.949320077896118,2.874650001525879,2.9399800300598145,2.4716827869415283,4247194
2016-04-19,2.967979907989502,2.967979907989502,2.9213099479675293,2.9399800300598145,2.4716827869415283,9621741
2016-04-20,2.9213099479675293,2.9586501121520996,2.8839800357818604,2.930649995803833,2.463838815689087,14075180
2016-04-21,2.9399800300598145,2.9586501121520996,2.9213099479675293,2.949320077896118,2.4795351028442383,10297366
2016-04-22,2.930649995803833,2.9586501121520996,2.911979913711548,2.949320077896118,2.4795351028442383,14486991
2016-04-25,2.9586501121520996,2.9586501121520996,2.9026501178741455,2.9213099479675293,2.455986499786377,6029885
2016-04-26,2.9026501178741455,2.930649995803833,2.874650001525879,2.9026501178741455,2.4402990341186523,13049304
2016-04-27,2.911979913711548,2.911979913711548,2.874650001525879,2.8839800357818604,2.42460298538208,8179618
2016-04-28,2.893320083618164,2.9213099479675293,2.8653199672698975,2.893320083618164,2.43245530128479,14491643
2016-04-29,2.9026501178741455,2.9026501178741455,2.8466498851776123,2.8653199672698975,2.408914566040039,12633730
2016-05-03,2.8839800357818604,2.9026501178741455,2.8559799194335938,2.893320083618164,2.43245530128479,8433357
2016-05-04,2.893320083618164,2.930649995803833,2.8653199672698975,2.930649995803833,2.463838815689087,9929246
2016-05-05,2.893320083618164,2.930649995803833,2.874650001525879,2.930649995803833,2.463838815689087,9195574
2016-05-06,2.930649995803833,2.930649995803833,2.874650001525879,2.9026501178741455,2.4402990341186523,7973681
2016-05-09,2.874650001525879,2.9213099479675293,2.874650001525879,2.874650001525879,2.4167587757110596,5002252
2016-05-10,2.8653199672698975,2.874650001525879,2.83732008934021,2.8559799194335938,2.4010627269744873,8016953
2016-05-11,2.8559799194335938,2.8839800357818604,2.8466498851776123,2.8559799194335938,2.4010627269744873,13465383
2016-05-12,2.8653199672698975,2.874650001525879,2.8093199729919434,2.8653199672698975,2.408914566040039,15108747
2016-05-13,2.8653199672698975,2.8653199672698975,2.771980047225952,2.8093199729919434,2.36183500289917,34634446
2016-05-16,2.7999799251556396,2.8093199729919434,2.790649890899658,2.7999799251556396,2.353982925415039,8877234
2016-05-17,2.818650007247925,2.818650007247925,2.771980047225952,2.8093199729919434,2.36183500289917,12531857
2016-05-18,2.771980047225952,2.818650007247925,2.771980047225952,2.8093199729919434,2.36183500289917,13417022
2016-05-19,2.771980047225952,2.7999799251556396,2.7626500129699707,2.771980047225952,2.395942211151123,17133912
2016-05-20,2.7533199787139893,2.7999799251556396,2.7533199787139893,2.790649890899658,2.412079334259033,20125776
2016-05-23,2.7999799251556396,2.8279800415039062,2.7626500129699707,2.7999799251556396,2.4201436042785645,10209047
2016-05-24,2.7999799251556396,2.8093199729919434,2.790649890899658,2.8093199729919434,2.4282166957855225,13926019
2016-05-25,2.7999799251556396,2.8279800415039062,2.781320095062256,2.8093199729919434,2.4282166957855225,26837487
2016-05-26,2.8279800415039062,2.874650001525879,2.8093199729919434,2.8653199672698975,2.4766194820404053,23100955
2016-05-27,2.874650001525879,2.930649995803833,2.8653199672698975,2.911979913711548,2.5169501304626465,22135134
2016-05-30,2.9213099479675293,2.9399800300598145,2.9026501178741455,2.930649995803833,2.5330874919891357,10508393
2016-05-31,2.911979913711548,2.9399800300598145,2.893320083618164,2.9026501178741455,2.5088858604431152,40469679
2016-06-01,2.893320083618164,2.9026501178741455,2.8279800415039062,2.893320083618164,2.500821352005005,23966690
2016-06-02,2.893320083618164,2.893320083618164,2.8653199672698975,2.8839800357818604,2.492748498916626,15006725
2016-06-03,2.8839800357818604,2.9213099479675293,2.8559799194335938,2.874650001525879,2.4846839904785156,14205720
2016-06-06,2.8839800357818604,2.9026501178741455,2.8653199672698975,2.8839800357818604,2.492748498916626,10446555
2016-06-07,2.9213099479675293,2.9213099479675293,2.874650001525879,2.893320083618164,2.500821352005005,13040824
2016-06-08,2.8839800357818604,2.911979913711548,2.8466498851776123,2.874650001525879,2.4846839904785156,11152432
2016-06-10,2.874650001525879,2.8839800357818604,2.8466498851776123,2.8559799194335938,2.4685463905334473,6061512
2016-06-13,2.8466498851776123,2.8559799194335938,2.8093199729919434,2.8559799194335938,2.4685463905334473,14227805
2016-06-14,2.8559799194335938,2.8653199672698975,2.83732008934021,2.8559799194335938,2.4685463905334473,16188266
2016-06-15,2.8466498851776123,2.874650001525879,2.83732008934021,2.8466498851776123,2.460482358932495,9726145
2016-06-16,2.8466498851776123,2.8653199672698975,2.8279800415039062,2.83732008934021,2.452418327331543,15830440
2016-06-17,2.83732008934021,2.8839800357818604,2.83732008934021,2.8839800357818604,2.492748498916626,18647249
2016-06-20,2.8839800357818604,2.9399800300598145,2.8653199672698975,2.9399800300598145,2.541151762008667,24275390
2016-06-21,2.9586501121520996,2.9586501121520996,2.893320083618164,2.911979913711548,2.5169501304626465,7370456
2016-06-22,2.911979913711548,3.0053200721740723,2.9026501178741455,2.9959800243377686,2.589555025100708,15428140
2016-06-23,3.0146501064300537,3.023979902267456,2.9026501178741455,2.911979913711548,2.5169501304626465,9256252
2016-06-24,2.911979913711548,2.9399800300598145,2.818650007247925,2.9399800300598145,2.541151762008667,20886078
2016-06-27,2.9026501178741455,3.0053200721740723,2.8839800357818604,2.9959800243377686,2.589555025100708,14476844
2016-06-28,2.986649990081787,2.9959800243377686,2.9213099479675293,2.986649990081787,2.5814907550811768,11143288
2016-06-29,2.9586501121520996,2.986649990081787,2.9399800300598145,2.9586501121520996,2.5572891235351562,8342295
2016-06-30,2.986649990081787,3.0519800186157227,2.9586501121520996,3.042649984359741,2.6298935413360596,17284404
2016-07-04,3.061310052871704,3.07997989654541,2.986649990081787,3.061310052871704,2.646022081375122,19829725
2016-07-05,3.07997989654541,3.07997989654541,2.986649990081787,3.061310052871704,2.646022081375122,21375795
2016-07-06,3.061310052871704,3.070650100708008,3.0146501064300537,3.061310052871704,2.646022081375122,16491164
2016-07-07,3.07997989654541,3.07997989654541,3.0146501064300537,3.023979902267456,2.6137564182281494,10550032
2016-07-08,3.023979902267456,3.0333099365234375,2.9959800243377686,3.0146501064300537,2.6056923866271973,8244955
2016-07-11,3.042649984359741,3.070650100708008,3.0146501064300537,3.0519800186157227,2.63795804977417,15702240
2016-07-12,3.0519800186157227,3.061310052871704,2.986649990081787,3.0519800186157227,2.63795804977417,28051190
2016-07-13,3.061310052871704,3.061310052871704,3.023979902267456,3.0519800186157227,2.63795804977417,12890638
2016-07-14,3.0519800186157227,3.061310052871704,3.0053200721740723,3.0333099365234375,2.6218206882476807,29719167
2016-07-15,3.0333099365234375,3.0333099365234375,2.9399800300598145,3.0053200721740723,2.597628355026245,41765262
2016-07-18,3.0333099365234375,3.0333099365234375,3.0053200721740723,3.0146501064300537,2.6056923866271973,21804162
2016-07-19,3.0333099365234375,3.0333099365234375,2.9959800243377686,3.023979902267456,2.6137564182281494,9702158
2016-07-20,3.0333099365234375,3.0333099365234375,3.0146501064300537,3.023979902267456,2.6137564182281494,10536215
2016-07-21,3.0333099365234375,3.126650094985962,3.023979902267456,3.1079800128936768,2.686361789703369,24005869
2016-07-22,3.0893099308013916,3.0986499786376953,3.061310052871704,3.0986499786376953,2.6782968044281006,12036429
2016-07-25,3.117310047149658,3.126650094985962,3.0053200721740723,3.061310052871704,2.646022081375122,6951433
2016-07-26,3.0986499786376953,3.0986499786376953,3.0519800186157227,3.07997989654541,2.6621596813201904,6725206
2016-07-27,3.0986499786376953,3.0986499786376953,2.9959800243377686,3.0333099365234375,2.6218206882476807,8197676
2016-07-28,2.986649990081787,3.0146501064300537,2.9773099422454834,3.0146501064300537,2.6056923866271973,11925652
2016-07-29,3.0146501064300537,3.023979902267456,2.9213099479675293,2.949320077896118,2.549224615097046,14531506
2016-08-01,2.967979907989502,2.9959800243377686,2.949320077896118,2.9959800243377686,2.589555025100708,12686102
2016-08-02,2.9959800243377686,2.9959800243377686,2.9959800243377686,2.9959800243377686,2.589555025100708,0
2016-08-03,3.0146501064300537,3.0146501064300537,2.9399800300598145,2.949320077896118,2.549224615097046,17139529
2016-08-04,2.986649990081787,3.023979902267456,2.9773099422454834,3.023979902267456,2.6137564182281494,15776455
2016-08-05,3.0333099365234375,3.126650094985962,3.0053200721740723,3.1079800128936768,2.686361789703369,20844921
2016-08-08,3.1453099250793457,3.163980007171631,3.0986499786376953,3.1453099250793457,2.7186272144317627,20045022
2016-08-09,3.1546499729156494,3.1733100414276123,3.126650094985962,3.163980007171631,2.734764575958252,20658892
2016-08-10,3.1733100414276123,3.219980001449585,3.1079800128936768,3.1359798908233643,2.7105627059936523,23044318
2016-08-11,3.0986499786376953,3.163980007171631,3.0986499786376953,3.1546499729156494,2.7267003059387207,7595688
2016-08-12,3.163980007171631,3.182650089263916,3.126650094985962,3.163980007171631,2.734764575958252,12181782
2016-08-15,3.1733100414276123,3.257309913635254,3.1453099250793457,3.2293100357055664,2.791231870651245,17665038
2016-08-16,3.2293100357055664,3.257309913635254,3.1546499729156494,3.163980007171631,2.734764575958252,15572012
2016-08-17,3.1546499729156494,3.1919798851013184,3.1079800128936768,3.1733100414276123,2.742828607559204,25434541
2016-08-18,3.1919798851013184,3.43464994430542,3.182650089263916,3.3413100242614746,2.888038396835327,86723697
2016-08-19,3.4066500663757324,3.5746500492095947,3.3599801063537598,3.4906399250030518,3.017110824584961,76822299
2016-08-22,3.471980094909668,3.5746500492095947,3.471980094909668,3.5746500492095947,3.08972430229187,57480577
2016-08-23,3.583980083465576,3.6399800777435303,3.5373098850250244,3.60263991355896,3.113917589187622,50038207
2016-08-24,3.60263991355896,3.6119799613952637,3.5373098850250244,3.6119799613952637,3.121990203857422,28820118
2016-08-25,3.5933101177215576,3.5933101177215576,3.453310012817383,3.5559799671173096,3.073586940765381,24120005
2016-08-26,3.546639919281006,3.5559799671173096,3.415980100631714,3.43464994430542,2.9687159061431885,35345054
2016-08-29,3.4626500606536865,3.5933101177215576,3.4439799785614014,3.5933101177215576,3.105853319168091,36422794
2016-08-30,3.5933101177215576,3.6306400299072266,3.583980083465576,3.6306400299072266,3.1381189823150635,19888193
2016-08-31,3.6399800777435303,3.677309989929199,3.583980083465576,3.677309989929199,3.178457736968994,45805145
2016-09-01,3.6306400299072266,3.677309989929199,3.60263991355896,3.6399800777435303,3.1461920738220215,26586799
2016-09-02,3.6399800777435303,3.658639907836914,3.5746500492095947,3.6399800777435303,3.1461920738220215,21482087
2016-09-05,3.6679799556732178,3.7706398963928223,3.621309995651245,3.7519800662994385,3.2429981231689453,43644215
2016-09-06,3.7333099842071533,3.76131010055542,3.6679799556732178,3.76131010055542,3.2510626316070557,19812063
2016-09-07,3.76131010055542,3.854640007019043,3.7519800662994385,3.854640007019043,3.3317317962646484,33114651
2016-09-08,3.873310089111328,3.919980049133301,3.8453099727630615,3.873310089111328,3.3478691577911377,30953340
2016-09-09,3.8453099727630615,3.9479799270629883,3.8453099727630615,3.919980049133301,3.3882079124450684,46399882
2016-09-12,3.873310089111328,3.873310089111328,3.76131010055542,3.873310089111328,3.3478691577911377,41017338
2016-09-13,3.910640001296997,3.919980049133301,3.779979944229126,3.8826398849487305,3.3559329509735107,92968471
2016-09-14,3.83597993850708,3.8826398849487305,3.8266398906707764,3.873310089111328,3.3478691577911377,26053046
2016-09-15,3.798640012741089,3.8266398906707764,3.7706398963928223,3.8079800605773926,3.3612594604492188,46795553
2016-09-19,3.873310089111328,3.9386401176452637,3.7519800662994385,3.9386401176452637,3.4765915870666504,44054759
2016-09-20,3.9386401176452637,4.013309955596924,3.919980049133301,3.9853100776672363,3.5177862644195557,40238987
2016-09-21,3.9853100776672363,4.013309955596924,3.919980049133301,3.9853100776672363,3.5177862644195557,23981211
2016-09-22,4.050640106201172,4.050640106201172,3.9386401176452637,3.975980043411255,3.5095510482788086,21896715
2016-09-23,3.9293100833892822,4.013309955596924,3.8639800548553467,4.013309955596924,3.54250168800354,42797166
2016-09-26,3.975980043411255,3.9853100776672363,3.910640001296997,3.975980043411255,3.5095510482788086,25758869
2016-09-27,3.919980049133301,3.9479799270629883,3.9013099670410156,3.9293100833892822,3.468355894088745,13139911
2016-09-28,3.9013099670410156,3.9479799270629883,3.798640012741089,3.919980049133301,3.460120439529419,31653617
