Date,Open,High,Low,Close,Adj Close,Volume
2016-09-29,3.919980049133301,3.966639995574951,3.8453099727630615,3.9013099670410156,3.44364070892334,17272290
2016-09-30,3.8453099727630615,3.9013099670410156,3.817310094833374,3.817310094833374,3.369495153427124,28099114
2016-10-03,3.8639800548553467,3.873310089111328,3.817310094833374,3.8266398906707764,3.377730369567871,21530555
2016-10-04,3.873310089111328,3.966639995574951,3.8266398906707764,3.9479799270629883,3.484835624694824,22756167
2016-10-05,3.9479799270629883,3.9573099613189697,3.8079800605773926,3.83597993850708,3.385974884033203,37543359
2016-10-06,3.873310089111328,3.873310089111328,3.714639902114868,3.7519800662994385,3.31182861328125,31589064
2016-10-07,3.7333099842071533,3.779979944229126,3.658639907836914,3.7333099842071533,3.29534912109375,35916138
2016-10-11,3.7426400184631348,3.779979944229126,3.60263991355896,3.6119799613952637,3.1882524490356445,53153519
2016-10-12,3.621309995651245,3.677309989929199,3.546639919281006,3.677309989929199,3.2459185123443604,78306732
2016-10-13,3.677309989929199,3.714639902114868,3.621309995651245,3.705310106277466,3.2706339359283447,44500840
2016-10-14,3.705310106277466,3.817310094833374,3.6959800720214844,3.817310094833374,3.369495153427124,30664070
2016-10-17,3.8079800605773926,3.83597993850708,3.7706398963928223,3.779979944229126,3.3365442752838135,32390181
2016-10-18,3.8266398906707764,3.854640007019043,3.798640012741089,3.8453099727630615,3.39421010017395,27513640
2016-10-19,3.8639800548553467,3.8826398849487305,3.8079800605773926,3.8639800548553467,3.4106900691986084,29134998
2016-10-20,3.8079800605773926,3.8453099727630615,3.7706398963928223,3.779979944229126,3.3365442752838135,33034287
2016-10-21,3.779979944229126,3.779979944229126,3.779979944229126,3.779979944229126,3.3365442752838135,0
2016-10-24,3.779979944229126,3.891979932785034,3.7519800662994385,3.873310089111328,3.4189255237579346,31219051
2016-10-25,3.891979932785034,3.919980049133301,3.8826398849487305,3.9013099670410156,3.44364070892334,19809608
2016-10-26,3.9013099670410156,3.919980049133301,3.8453099727630615,3.8639800548553467,3.4106900691986084,12981197
2016-10-27,3.9013099670410156,3.9013099670410156,3.8079800605773926,3.8453099727630615,3.39421010017395,26770836
2016-10-28,3.8266398906707764,3.8453099727630615,3.7706398963928223,3.8266398906707764,3.377730369567871,39782085
2016-10-31,3.7893099784851074,3.798640012741089,3.7519800662994385,3.7706398963928223,3.3282997608184814,40227048
2016-11-01,3.8266398906707764,3.975980043411255,3.8266398906707764,3.8639800548553467,3.4106900691986084,51441894
2016-11-02,3.8639800548553467,3.8639800548553467,3.817310094833374,3.8453099727630615,3.39421010017395,26134931
2016-11-03,3.854640007019043,3.873310089111328,3.8079800605773926,3.8453099727630615,3.39421010017395,25020254
2016-11-04,3.817310094833374,3.891979932785034,3.817310094833374,3.8826398849487305,3.4271605014801025,8959328
2016-11-07,3.891979932785034,3.910640001296997,3.83597993850708,3.9013099670410156,3.44364070892334,13187707
2016-11-08,3.919980049133301,3.9293100833892822,3.9013099670410156,3.9293100833892822,3.468355894088745,11887033
2016-11-09,3.919980049133301,3.919980049133301,3.83597993850708,3.873310089111328,3.4189255237579346,24394654
2016-11-10,3.9013099670410156,3.9479799270629883,3.8826398849487305,3.9293100833892822,3.468355894088745,20553724
2016-11-11,3.8639800548553467,3.919980049133301,3.8639800548553467,3.919980049133301,3.460120439529419,14658263
2016-11-14,3.873310089111328,3.9013099670410156,3.8266398906707764,3.9013099670410156,3.44364070892334,22594315
2016-11-15,3.854640007019043,3.919980049133301,3.854640007019043,3.919980049133301,3.460120439529419,23229990
2016-11-16,3.919980049133301,3.9386401176452637,3.910640001296997,3.9293100833892822,3.468355894088745,29856667
2016-11-17,3.9293100833892822,3.9479799270629883,3.9013099670410156,3.9293100833892822,3.468355894088745,11885260
2016-11-18,3.891979932785034,3.9293100833892822,3.8639800548553467,3.9293100833892822,3.468355894088745,11500498
2016-11-21,3.891979932785034,3.919980049133301,3.8453099727630615,3.873310089111328,3.4189255237579346,26035694
2016-11-22,3.873310089111328,3.873310089111328,3.817310094833374,3.8266398906707764,3.377730369567871,34458784
2016-11-23,3.7893099784851074,3.873310089111328,3.779979944229126,3.8639800548553467,3.4106900691986084,18433920
2016-11-24,3.873310089111328,3.8826398849487305,3.83597993850708,3.8453099727630615,3.39421010017395,19243793
2016-11-25,3.8639800548553467,3.910640001296997,3.8453099727630615,3.9013099670410156,3.44364070892334,21183912
2016-11-28,3.919980049133301,3.9946401119232178,3.919980049133301,3.9853100776672363,3.5177862644195557,21019222
2016-11-29,3.9946401119232178,4.013309955596924,3.9479799270629883,3.9853100776672363,3.5177862644195557,20962724
2016-11-30,4.013309955596924,4.0599799156188965,3.975980043411255,4.050640106201172,3.5754525661468506,34058848
2016-12-01,4.031970024108887,4.171969890594482,3.966639995574951,4.134640216827393,3.6495985984802246,23779312
2016-12-02,4.134640216827393,4.181310176849365,4.087979793548584,4.134640216827393,3.6495985984802246,22045482
2016-12-05,4.134640216827393,4.134640216827393,4.003970146179199,4.078639984130859,3.6001675128936768,12015301
2016-12-06,4.106639862060547,4.125309944152832,4.078639984130859,4.115970134735107,3.6331186294555664,18768994
2016-12-07,4.134640216827393,4.171969890594482,4.115970134735107,4.16264009475708,3.67431378364563,11938121
2016-12-08,4.181310176849365,4.209310054779053,4.1533098220825195,4.209310054779053,3.715508460998535,27964287
2016-12-09,4.209310054779053,4.23730993270874,4.171969890594482,4.190639972686768,3.699028968811035,13847835
2016-12-12,4.19996976852417,4.246640205383301,4.125309944152832,4.19996976852417,3.7072641849517822,18926386
2016-12-13,4.1533098220825195,4.171969890594482,4.125309944152832,4.16264009475708,3.67431378364563,16007957
2016-12-14,4.143970012664795,4.171969890594482,4.087979793548584,4.115970134735107,3.6331186294555664,11288565
2016-12-15,4.106639862060547,4.106639862060547,4.003970146179199,4.050640106201172,3.5754525661468506,26693669
2016-12-16,4.031970024108887,4.078639984130859,3.9946401119232178,4.022640228271484,3.5507376194000244,32901138
2016-12-19,4.031970024108887,4.031970024108887,3.919980049133301,3.9946401119232178,3.526022434234619,28037151
2016-12-20,3.975980043411255,4.031970024108887,3.966639995574951,4.003970146179199,3.534257650375366,16423057
2016-12-21,3.9853100776672363,4.087979793548584,3.966639995574951,4.050640106201172,3.5754525661468506,13237075
2016-12-22,4.0599799156188965,4.0599799156188965,3.9293100833892822,3.9946401119232178,3.526022434234619,28471657
2016-12-23,3.966639995574951,4.022640228271484,3.9573099613189697,3.9946401119232178,3.526022434234619,15297420
2016-12-28,3.966639995574951,3.9853100776672363,3.9479799270629883,3.9853100776672363,3.5177862644195557,11196292
2016-12-29,3.9853100776672363,4.050640106201172,3.9573099613189697,4.031970024108887,3.5589728355407715,9667738
2016-12-30,4.031970024108887,4.050640106201172,3.9946401119232178,4.050640106201172,3.5754525661468506,7561928
2017-01-03,4.050640106201172,4.143970012664795,4.003970146179199,4.022640228271484,3.5507376194000244,7174718
2017-01-04,4.0599799156188965,4.0599799156188965,3.919980049133301,3.9293100833892822,3.468355894088745,20954752
2017-01-05,3.891979932785034,3.9386401176452637,3.658639907836914,3.9293100833892822,3.468355894088745,98949620
2017-01-06,3.854640007019043,3.919980049133301,3.8453099727630615,3.919980049133301,3.460120439529419,58174105
2017-01-09,3.9479799270629883,3.9853100776672363,3.873310089111328,3.9573099613189697,3.4930710792541504,29138811
2017-01-10,3.9293100833892822,4.013309955596924,3.919980049133301,4.013309955596924,3.54250168800354,18506877
2017-01-11,4.013309955596924,4.013309955596924,3.966639995574951,3.9946401119232178,3.526022434234619,21220221
2017-01-12,3.9946401119232178,4.078639984130859,3.975980043411255,4.022640228271484,3.5507376194000244,23034674
2017-01-13,4.003970146179199,4.0599799156188965,3.9946401119232178,4.031970024108887,3.5589728355407715,15097126
2017-01-16,4.050640106201172,4.0599799156188965,3.9479799270629883,3.9853100776672363,3.5177862644195557,18615467
2017-01-17,3.975980043411255,3.9853100776672363,3.9386401176452637,3.9853100776672363,3.5177862644195557,18714561
2017-01-18,4.013309955596924,4.0599799156188965,3.9946401119232178,4.0599799156188965,3.5836970806121826,11563050
2017-01-19,4.087979793548584,4.106639862060547,4.0599799156188965,4.106639862060547,3.624882936477661,11308773
2017-01-20,4.078639984130859,4.1533098220825195,4.050640106201172,4.143970012664795,3.657834053039551,21460939
2017-01-23,4.134640216827393,4.1533098220825195,4.125309944152832,4.143970012664795,3.657834053039551,12316373
2017-01-24,4.1533098220825195,4.171969890594482,4.106639862060547,4.171969890594482,3.682548999786377,12486682
2017-01-25,4.171969890594482,4.171969890594482,4.106639862060547,4.143970012664795,3.657834053039551,11700118
2017-01-26,4.190639972686768,4.19996976852417,4.143970012664795,4.190639972686768,3.699028968811035,12696660
2017-01-27,4.190639972686768,4.190639972686768,4.143970012664795,4.16264009475708,3.67431378364563,3021394
2017-02-01,4.125309944152832,4.171969890594482,4.022640228271484,4.143970012664795,3.657834053039551,20152963
2017-02-02,4.125309944152832,4.1533098220825195,4.0599799156188965,4.143970012664795,3.657834053039551,7542553
2017-02-03,4.1533098220825195,4.1533098220825195,4.078639984130859,4.106639862060547,3.624882936477661,14368413
2017-02-06,4.106639862060547,4.190639972686768,4.106639862060547,4.181310176849365,3.690793752670288,11096416
2017-02-07,4.19996976852417,4.489309787750244,4.16264009475708,4.414639949798584,3.8967509269714355,53796171
2017-02-08,4.470640182495117,4.843969821929932,4.461309909820557,4.815969944000244,4.250999927520752,99493967
2017-02-09,4.853300094604492,4.937300205230713,4.815969944000244,4.937300205230713,4.358096599578857,57696228
2017-02-10,4.91864013671875,5.030640125274658,4.871970176696777,4.91864013671875,4.3416266441345215,45378338
2017-02-13,4.937300205230713,4.937300205230713,4.843969821929932,4.862639904022217,4.2921953201293945,27523640
2017-02-14,4.853300094604492,4.9653000831604,4.750639915466309,4.871970176696777,4.300430774688721,22511782
2017-02-15,4.927969932556152,5.0399699211120605,4.871970176696777,4.927969932556152,4.3498616218566895,22297168
2017-02-16,4.927969932556152,5.049300193786621,4.91864013671875,5.0399699211120605,4.4487223625183105,41590204
2017-02-17,5.0399699211120605,5.086639881134033,4.937300205230713,4.9839701652526855,4.3992919921875,21637254
2017-02-20,5.021299839019775,5.049300193786621,4.9466400146484375,4.9839701652526855,4.3992919921875,11632255
2017-02-21,5.030640125274658,5.086639881134033,4.974639892578125,5.0026397705078125,4.415771961212158,19049113
2017-02-22,4.974639892578125,5.338630199432373,4.974639892578125,5.245299816131592,4.629964828491211,55932593
2017-02-23,5.245299816131592,5.413300037384033,5.179969787597656,5.385300159454346,4.753541469573975,37648316
2017-02-24,5.413300037384033,5.413300037384033,5.2359700202941895,5.338630199432373,4.71234655380249,18246310
2017-02-27,5.31997013092041,5.3292999267578125,5.123970031738281,5.151969909667969,4.54758358001709,23086190
2017-02-28,5.161300182342529,5.2919697761535645,5.142630100250244,5.189300060272217,4.5805344581604,24968976
2017-03-01,5.2733001708984375,5.450630187988281,5.263969898223877,5.28262996673584,4.66291618347168,24636792
2017-03-02,5.2919697761535645,5.347970008850098,5.198639869689941,5.245299816131592,4.629964828491211,13909013
2017-03-03,5.226630210876465,5.28262996673584,5.133299827575684,5.226630210876465,4.613485336303711,17845871
2017-03-06,5.245299816131592,5.413300037384033,5.198639869689941,5.3666300773620605,4.737061977386475,25293438
2017-03-07,5.394629955291748,5.72130012512207,5.338630199432373,5.655970096588135,4.992458820343018,46553264
2017-03-08,5.655970096588135,6.029300212860107,5.63730001449585,5.954629898071289,5.256082057952881,58634150
2017-03-09,5.907959938049316,6.047959804534912,5.749300003051758,5.749300003051758,5.0748395919799805,66325693
2017-03-10,5.749300003051758,6.019959926605225,5.674630165100098,5.991960048675537,5.289033889770508,39561765
2017-03-13,5.991960048675537,6.318630218505859,5.898630142211914,6.299960136413574,5.560901641845703,49529668
2017-03-14,6.346630096435547,6.5052900314331055,6.15995979309082,6.262629985809326,5.527950286865234,40505345
2017-03-15,6.187960147857666,6.374629974365234,6.15995979309082,6.309299945831299,5.569145202636719,18532590
2017-03-16,6.346630096435547,6.43996000289917,6.243959903717041,6.355959892272949,5.6103315353393555,23482850
2017-03-17,6.299960136413574,6.374629974365234,6.019959926605225,6.094629764556885,5.379658222198486,74978021
2017-03-20,5.991960048675537,6.066629886627197,5.786630153656006,5.935959815979004,5.239602565765381,59721107
2017-03-21,5.935959815979004,6.281290054321289,5.935959815979004,6.281290054321289,5.544421672821045,58082450
2017-03-22,6.141300201416016,6.346630096435547,6.047959804534912,6.15995979309082,5.437324523925781,48639348
2017-03-23,6.262629985809326,6.785289764404297,6.234630107879639,6.533289909362793,5.766858100891113,106217062
2017-03-24,6.589290142059326,6.663959980010986,6.467959880828857,6.654630184173584,5.873963832855225,43230096
2017-03-27,6.589290142059326,6.747960090637207,6.290629863739014,6.411960124969482,5.659761905670166,56463766
2017-03-28,6.5052900314331055,6.906620025634766,6.43996000289917,6.701290130615234,5.915151119232178,73296446
2017-03-29,6.766630172729492,6.766630172729492,6.523960113525391,6.663959980010986,5.882199764251709,36943878
2017-03-30,6.6826300621032715,6.701290130615234,6.467959880828857,6.542630195617676,5.775103569030762,40468399
2017-03-31,6.579959869384766,6.598629951477051,6.36529016494751,6.523960113525391,5.758623123168945,30313769
2017-04-03,6.598629951477051,6.607960224151611,6.43996000289917,6.51462984085083,5.750388145446777,30272720
2017-04-05,6.486629962921143,6.654630184173584,6.458630084991455,6.598629951477051,5.824533462524414,40912382
2017-04-06,6.589290142059326,6.84128999710083,6.551959991455078,6.757289886474609,5.96458101272583,36900681
2017-04-07,6.803959846496582,7.046619892120361,6.7199602127075195,6.906620025634766,6.0963921546936035,64037636
2017-04-10,6.859960079193115,6.953289985656738,6.654630184173584,6.729290008544922,5.939866065979004,32110380
2017-04-11,6.701290130615234,7.111959934234619,6.701290130615234,7.093289852142334,6.26116418838501,59205389
2017-04-12,7.037290096282959,7.373290061950684,6.971960067749023,7.037290096282959,6.211733818054199,55017912
2017-04-13,6.971960067749023,7.307960033416748,6.971960067749023,7.223959922790527,6.376504898071289,46880575
2017-04-18,7.214620113372803,7.298620223999023,6.999959945678711,7.149290084838867,6.31059455871582,54151679
2017-04-19,7.186620235443115,7.466619968414307,7.149290084838867,7.177289962768555,6.335309982299805,75752940
2017-04-20,7.261290073394775,7.354619979858398,7.074619770050049,7.223959922790527,6.376504898071289,42488136
2017-04-21,7.223959922790527,7.270619869232178,7.0652899742126465,7.186620235443115,6.343545913696289,45020733
2017-04-24,7.261290073394775,7.270619869232178,7.083960056304932,7.19596004486084,6.351789951324463,43440306
2017-04-25,7.19596004486084,7.307960033416748,7.1026201248168945,7.2799601554870605,6.425935745239258,60881665
2017-04-26,7.326620101928711,7.447959899902344,7.261290073394775,7.363959789276123,6.500081539154053,53320047
2017-04-27,7.3919501304626465,7.3919501304626465,7.046619892120361,7.055960178375244,6.228213787078857,56312247
2017-04-28,7.074619770050049,7.167960166931152,6.878620147705078,6.906620025634766,6.0963921546936035,54407317
2017-05-02,6.971960067749023,7.130620002746582,6.91595983505249,6.962619781494141,6.145823001861572,33105855
2017-05-04,6.990620136260986,7.046619892120361,6.6826300621032715,6.710629940032959,5.923394680023193,47678770
2017-05-05,6.710629940032959,6.962619781494141,6.673289775848389,6.7386298179626465,5.948110103607178,66047455
2017-05-08,6.803959846496582,6.897290229797363,6.766630172729492,6.869289875030518,6.063442230224609,32580853
2017-05-09,6.962619781494141,7.018620014190674,6.822629928588867,6.999959945678711,6.178783416748047,35200651
2017-05-10,7.027959823608398,7.233290195465088,6.953289985656738,7.1026201248168945,6.269399642944336,36848625
2017-05-11,7.19596004486084,7.19596004486084,6.943960189819336,7.083960056304932,6.252928256988525,15573302
2017-05-12,7.149290084838867,7.233290195465088,7.074619770050049,7.1586198806762695,6.3188300132751465,25173416
2017-05-15,7.167960166931152,7.233290195465088,7.0652899742126465,7.1586198806762695,6.3188300132751465,18754971
2017-05-16,7.177289962768555,7.177289962768555,7.027959823608398,7.074619770050049,6.244684219360352,16346624
2017-05-17,7.111959934234619,7.186620235443115,7.083960056304932,7.12129020690918,6.285879611968994,12675052
2017-05-18,7.055960178375244,7.261290073394775,6.999959945678711,7.214620113372803,6.368260860443115,32353044
2017-05-19,7.298620223999023,7.821290016174316,7.24261999130249,7.653289794921875,6.755468845367432,83672741
2017-05-22,7.727950096130371,7.877289772033691,7.587950229644775,7.699950218200684,6.796656131744385,48529881
2017-05-23,7.737289905548096,7.737289905548096,7.429289817810059,7.466619968414307,6.691153526306152,27546124
2017-05-24,7.447959899902344,7.774620056152344,7.354619979858398,7.699950218200684,6.90024995803833,55031656
2017-05-25,7.821290016174316,8.287949562072754,7.821290016174316,8.054619789123535,7.218084335327148,75665836
2017-05-26,8.11061954498291,8.241279602050781,7.8586201667785645,8.017290115356445,7.18463134765625,33780933
2017-05-29,8.101280212402344,8.950610160827637,8.073280334472656,8.773280143737793,7.862106800079346,102546145
2017-05-31,8.717280387878418,8.885279655456543,8.59595012664795,8.59595012664795,7.703193664550781,98725603
2017-06-01,8.689279556274414,9.025279998779297,8.59595012664795,8.7079496383667,7.803560733795166,73963929
2017-06-02,8.735950469970703,8.847949981689453,8.7079496383667,8.773280143737793,7.862106800079346,42496820
2017-06-05,8.773280143737793,9.183939933776855,8.689279556274414,9.16528034210205,8.213394165039062,62200834
2017-06-06,9.16528034210205,9.445280075073242,8.903949737548828,9.23993968963623,8.280299186706543,97008023
2017-06-07,9.333279609680176,9.370610237121582,9.12794017791748,9.16528034210205,8.213394165039062,43116613
2017-06-08,9.146610260009766,9.31460952758789,9.015950202941895,9.20261001586914,8.246848106384277,28679776
2017-06-09,9.20261001586914,9.20261001586914,8.72661018371582,8.847949981689453,7.92902135848999,39905720
2017-06-12,8.819950103759766,8.83860969543457,8.371950149536133,8.558609962463379,7.669731616973877,55942515
2017-06-13,8.623950004577637,8.903949737548828,8.605279922485352,8.773280143737793,7.862106800079346,34916461
2017-06-14,8.829279899597168,8.829279899597168,8.39995002746582,8.483949661254883,7.602824687957764,54547556
2017-06-15,8.493280410766602,8.539950370788574,8.259949684143066,8.306619644165039,7.443912506103516,39288684
2017-06-16,8.278619766235352,8.47461986541748,8.194620132446289,8.231949806213379,7.376997470855713,107652967
2017-06-19,8.231949806213379,8.549280166625977,8.231949806213379,8.315950393676758,7.452273845672607,34589816
2017-06-20,8.334620475769043,8.36262035369873,8.185279846191406,8.185279846191406,7.335174560546875,23142639
2017-06-21,8.175950050354004,8.390620231628418,8.007949829101562,8.147950172424316,7.301721572875977,27142513
2017-06-22,8.213279724121094,8.231949806213379,7.811950206756592,7.933290004730225,7.109355926513672,43603636
2017-06-23,8.026619911193848,8.157279968261719,7.839950084686279,8.138620376586914,7.293361186981201,38728233
2017-06-26,8.147950172424316,8.567950248718262,8.147950172424316,8.418620109558105,7.5442795753479,44933274
2017-06-27,8.418620109558105,8.586609840393066,8.250619888305664,8.32528018951416,7.460635185241699,40079869
2017-06-28,8.297280311584473,8.465279579162598,8.082619667053223,8.147950172424316,7.301721572875977,32995882
2017-06-29,8.287949562072754,8.409279823303223,8.231949806213379,8.36262035369873,7.4940972328186035,21373944
2017-06-30,8.32528018951416,8.530610084533691,8.213279724121094,8.446619987487793,7.569372653961182,30729602
2017-07-03,8.446619987487793,8.829279899597168,8.446619987487793,8.773280143737793,7.862106800079346,61640625
2017-07-04,8.847949981689453,8.941280364990234,8.315950393676758,8.558609962463379,7.669731616973877,49611911
2017-07-05,8.567950248718262,8.633279800415039,8.315950393676758,8.39995002746582,7.5275492668151855,40895635
2017-07-06,8.39995002746582,8.530610084533691,8.241279602050781,8.427949905395508,7.55264139175415,21899309
2017-07-07,8.390620231628418,8.502610206604004,8.297280311584473,8.306619644165039,7.443912506103516,33671489
2017-07-10,8.483949661254883,8.670610427856445,8.427949905395508,8.558609962463379,7.669731616973877,34787697
2017-07-11,8.642609596252441,8.679949760437012,8.549280166625977,8.633279800415039,7.736645698547363,32931073
2017-07-12,8.670610427856445,8.679949760437012,8.39995002746582,8.427949905395508,7.55264139175415,32700621
2017-07-13,8.465279579162598,8.567950248718262,8.43727970123291,8.455949783325195,7.577733516693115,28327965
2017-07-14,8.539950370788574,8.623950004577637,8.418620109558105,8.567950248718262,7.678102493286133,30390563
2017-07-17,8.623950004577637,8.745280265808105,8.521280288696289,8.605279922485352,7.711554050445557,18384803
2017-07-18,8.661279678344727,8.670610427856445,8.43727970123291,8.483949661254883,7.602824687957764,25247437
2017-07-19,8.483949661254883,8.623950004577637,8.446619987487793,8.623950004577637,7.728285789489746,17803457
2017-07-20,8.59595012664795,9.2772798538208,8.586609840393066,9.155940055847168,8.205024719238281,80029610
2017-07-21,9.286609649658203,9.305279731750488,8.95995044708252,8.95995044708252,8.029389381408691,26380870
2017-07-24,8.95995044708252,9.099949836730957,8.810609817504883,8.950610160827637,8.021018981933594,26182229
2017-07-25,8.931949615478516,8.99728012084961,8.72661018371582,8.866609573364258,7.945742130279541,29153189
2017-07-26,8.978610038757324,9.426609992980957,8.978610038757324,9.20261001586914,8.246848106384277,71901925
2017-07-27,9.426609992980957,9.91193962097168,9.333279609680176,9.818610191345215,8.798871040344238,125750018
2017-07-28,9.79994010925293,10.061300277709961,9.519940376281738,9.87460994720459,8.849054336547852,51123839
2017-07-31,9.967940330505371,10.266599655151367,9.669280052185059,10.191900253295898,9.133391380310059,49721722
2017-08-01,10.247900009155273,10.266599655151367,9.79994010925293,9.79994010925293,8.782139778137207,42710751
2017-08-02,9.893269538879395,9.930609703063965,9.538610458374023,9.72527027130127,8.715226173400879,42116895
2017-08-03,9.613269805908203,9.669280052185059,9.482609748840332,9.575940132141113,8.581403732299805,23542091
2017-08-04,9.72527027130127,9.855939865112305,9.575940132141113,9.613269805908203,8.614856719970703,16014231
2017-08-07,9.743940353393555,9.743940353393555,9.099949836730957,9.249279975891113,8.288670539855957,57483777
2017-08-08,9.16528034210205,9.575940132141113,9.155940055847168,9.426609992980957,8.447582244873047,31082764
2017-08-09,9.463939666748047,9.613269805908203,9.305279731750488,9.538610458374023,8.547951698303223,25023836
2017-08-10,9.538610458374023,9.575940132141113,9.258609771728516,9.389280319213867,8.414130210876465,27359586
2017-08-11,9.230609893798828,9.23993968963623,8.773280143737793,8.978610038757324,8.046111106872559,51443967
2017-08-14,9.043950080871582,9.16528034210205,8.791950225830078,8.885279655456543,7.962474822998047,37019197
2017-08-15,8.941280364990234,8.95995044708252,8.605279922485352,8.633279800415039,7.736645698547363,35803016
2017-08-16,8.679949760437012,8.754610061645508,8.502610206604004,8.717280387878418,7.811923027038574,39355366
2017-08-17,8.754610061645508,8.987950325012207,8.642609596252441,8.83860969543457,7.920650959014893,33582676
