Date,Open,High,Low,Close,Adj Close,Volume
2017-08-18,8.76395034790039,8.76395034790039,8.483949661254883,8.539950370788574,7.653008937835693,24427426
2017-08-21,8.689279556274414,8.99728012084961,8.605279922485352,8.92261028289795,7.995927810668945,56955659
2017-08-22,9.099949836730957,9.538610458374023,9.015950202941895,9.07194995880127,8.129755973815918,98844827
2017-08-23,9.07194995880127,9.07194995880127,9.07194995880127,9.07194995880127,8.129755973815918,0
2017-08-24,9.286609649658203,9.538610458374023,9.286609649658203,9.426609992980957,8.447582244873047,66992546
2017-08-25,9.519940376281738,9.538610458374023,9.20261001586914,9.23993968963623,8.280299186706543,38091225
2017-08-28,9.32394027709961,9.501279830932617,9.20261001586914,9.221280097961426,8.263577461242676,34866433
2017-08-29,9.258609771728516,9.333279609680176,9.006609916687012,9.025279998779297,8.087933540344238,41748083
2017-08-30,9.090609550476074,9.501279830932617,9.090609550476074,9.389280319213867,8.414130210876465,56379279
2017-08-31,9.930609703063965,9.949270248413086,9.650609970092773,9.706609725952148,8.698502540588379,63315480
2017-09-01,9.79994010925293,10.117300033569336,9.687939643859863,10.098600387573242,9.049781799316406,77162789
2017-09-04,10.061300277709961,10.191900253295898,9.79994010925293,10.098600387573242,9.049781799316406,56733320
2017-09-05,10.098600387573242,10.509300231933594,10.079899787902832,10.453300476074219,9.367643356323242,94630566
2017-09-06,10.35990047454834,10.490599632263184,10.229299545288086,10.378600120544434,9.300702095031738,51504931
2017-09-07,10.565299987792969,11.162599563598633,10.546600341796875,11.050600051879883,9.902907371520996,108809964
2017-09-08,11.125300407409668,11.293299674987793,10.919899940490723,11.143899917602539,9.986517906188965,83573718
2017-09-11,11.237299919128418,11.498600006103516,11.181300163269043,11.349300384521484,10.170585632324219,68978188
2017-09-12,11.44260025024414,11.44260025024414,11.199899673461914,11.293299674987793,10.120402336120605,44164874
2017-09-13,11.330599784851074,11.40530014038086,10.975899696350098,11.330599784851074,10.153828620910645,68990104
2017-09-14,11.40530014038086,12.021300315856934,11.38659954071045,11.927900314331055,10.689094543457031,93747531
2017-09-15,11.871899604797363,12.898599624633789,11.722599983215332,12.655900001525879,11.341485977172852,146681773
2017-09-18,12.693300247192383,14.055899620056152,12.693300247192383,13.253299713134766,11.87684154510498,156746494
2017-09-19,13.253299713134766,13.645299911499023,12.599900245666504,13.290599822998047,11.91026782989502,146970810
2017-09-20,13.290599822998047,13.383899688720703,12.95460033416748,13.19729995727539,11.82665729522705,65521204
2017-09-21,13.19729995727539,13.421299934387207,13.010600090026855,13.159899711608887,11.793142318725586,43445414
2017-09-22,12.861300468444824,12.861300468444824,12.375900268554688,12.674599647521973,11.513538360595703,60206863
2017-09-25,12.338600158691406,12.394599914550781,11.255900382995605,11.293299674987793,10.258771896362305,119107482
2017-09-26,11.050600051879883,11.834600448608398,10.826600074768066,11.330599784851074,10.292654991149902,82478599
2017-09-27,11.55459976196289,12.058600425720215,11.479900360107422,11.946599960327148,10.852227210998535,55610965
2017-09-28,11.946599960327148,11.98390007019043,11.461299896240234,11.461299896240234,10.411381721496582,33202717
2017-09-29,11.5733003616333,11.703900337219238,11.330599784851074,11.591899871826172,10.53001880645752,20436719
2017-10-03,11.479900360107422,11.871899604797363,11.44260025024414,11.666600227355957,10.597875595092773,38494337
2017-10-04,11.759900093078613,12.637299537658691,11.759900093078613,12.506600379943848,11.360928535461426,46014954
2017-10-06,12.525300025939941,12.767900466918945,12.263899803161621,12.319899559020996,11.191329002380371,45254461
2017-10-09,12.039899826049805,12.263899803161621,11.797300338745117,12.039899826049805,10.936979293823242,43717565
2017-10-10,12.002599716186523,12.394599914550781,12.002599716186523,12.133299827575684,11.021822929382324,26368885
2017-10-11,12.133299827575684,12.24530029296875,11.610600471496582,11.778599739074707,10.699615478515625,39209161
2017-10-12,11.778599739074707,12.039899826049805,11.44260025024414,12.002599716186523,10.903096199035645,34579304
2017-10-13,12.09589958190918,12.170599937438965,11.871899604797363,12.039899826049805,10.936979293823242,25015920
2017-10-16,12.133299827575684,12.170599937438965,11.647899627685547,11.778599739074707,10.699615478515625,23841347
2017-10-17,11.797300338745117,11.871899604797363,11.479900360107422,11.498600006103516,10.44526481628418,20204495
2017-10-18,11.610600471496582,12.133299827575684,11.44260025024414,11.909299850463867,10.818343162536621,36699574
2017-10-19,12.09589958190918,12.11460018157959,11.44260025024414,11.479900360107422,10.428277969360352,31381542
2017-10-20,11.722599983215332,11.834600448608398,11.5733003616333,11.647899627685547,10.580887794494629,34284055
2017-10-23,11.778599739074707,11.98390007019043,11.535900115966797,11.703900337219238,10.631758689880371,20776698
2017-10-24,11.815899848937988,12.95460033416748,11.741299629211426,12.487899780273438,11.343939781188965,102410774
2017-10-25,12.581299781799316,12.879899978637695,12.22659969329834,12.319899559020996,11.191329002380371,50869355
2017-10-26,12.263899803161621,12.543899536132812,12.058600425720215,12.077300071716309,10.970953941345215,31729989
2017-10-27,12.133299827575684,12.207900047302246,11.31190013885498,11.479900360107422,10.428277969360352,68450516
2017-10-30,11.610600471496582,11.610600471496582,11.106599807739258,11.42389965057373,10.377408027648926,31739450
2017-10-31,11.5733003616333,11.815899848937988,11.367899894714355,11.535900115966797,10.479148864746094,27129474
2017-11-01,11.703900337219238,11.909299850463867,11.2746000289917,11.349300384521484,10.309642791748047,33806944
2017-11-02,11.535900115966797,11.5733003616333,11.237299919128418,11.31190013885498,10.275668144226074,24203143
2017-11-03,11.44260025024414,11.479900360107422,11.293299674987793,11.349300384521484,10.309642791748047,18475385
2017-11-06,11.42389965057373,11.42389965057373,10.901300430297852,11.125300407409668,10.106162071228027,61435785
2017-11-07,11.349300384521484,11.68529987335205,11.181300163269043,11.610600471496582,10.547005653381348,52819620
2017-11-08,11.535900115966797,11.5733003616333,11.218600273132324,11.38659954071045,10.343525886535645,44237895
2017-11-09,11.51729965209961,11.666600227355957,11.367899894714355,11.51729965209961,10.462252616882324,30720286
2017-11-10,11.5733003616333,11.610600471496582,11.293299674987793,11.461299896240234,10.411381721496582,33153075
2017-11-13,12.767900466918945,12.767900466918945,12.077300071716309,12.11460018157959,11.004837036132812,103624577
2017-11-14,12.319899559020996,12.338600158691406,11.871899604797363,12.021300315856934,10.920083999633789,33987840
2017-11-15,12.021300315856934,12.021300315856934,11.666600227355957,11.759900093078613,10.682629585266113,28409535
2017-11-16,11.722599983215332,12.133299827575684,11.55459976196289,12.058600425720215,10.953967094421387,35422962
2017-11-17,12.22659969329834,12.319899559020996,12.058600425720215,12.11460018157959,11.004837036132812,37865041
2017-11-20,12.11460018157959,12.431900024414062,11.965299606323242,12.189299583435059,11.07269287109375,31680283
2017-11-21,12.189299583435059,12.319899559020996,12.039899826049805,12.263899803161621,11.140459060668945,42100868
2017-11-22,12.413299560546875,12.562600135803223,12.22659969329834,12.319899559020996,11.191329002380371,46414922
2017-11-23,12.394599914550781,12.413299560546875,11.890600204467773,11.98390007019043,10.886109352111816,30661212
2017-11-24,12.11460018157959,12.338600158691406,11.946599960327148,12.22659969329834,11.106575965881348,32572270
2017-11-27,12.282600402832031,12.319899559020996,11.759900093078613,11.815899848937988,10.733498573303223,26828597
2017-11-28,11.610600471496582,12.002599716186523,11.349300384521484,11.909299850463867,10.818343162536621,28653986
2017-11-29,12.09589958190918,12.09589958190918,11.666600227355957,11.98390007019043,10.886109352111816,24458788
2017-11-30,11.797300338745117,11.927900314331055,11.461299896240234,11.479900360107422,10.428277969360352,45780136
2017-12-01,11.666600227355957,12.207900047302246,11.647899627685547,12.021300315856934,10.920083999633789,317593354
2017-12-04,12.021300315856934,12.562600135803223,11.815899848937988,12.394599914550781,11.259186744689941,121739830
2017-12-05,12.394599914550781,12.487899780273438,12.021300315856934,12.11460018157959,11.004837036132812,37114846
2017-12-06,12.11460018157959,12.151900291442871,11.461299896240234,11.68529987335205,10.614863395690918,64001997
2017-12-07,11.834600448608398,11.834600448608398,11.125300407409668,11.461299896240234,10.411381721496582,61413968
2017-12-08,11.461299896240234,12.133299827575684,11.237299919128418,12.11460018157959,11.004837036132812,76721969
2017-12-11,12.133299827575684,12.207900047302246,11.703900337219238,11.98390007019043,10.886109352111816,38377729
2017-12-12,11.815899848937988,12.09589958190918,11.759900093078613,11.815899848937988,10.733498573303223,16442918
2017-12-13,11.909299850463867,12.021300315856934,11.722599983215332,11.927900314331055,10.835240364074707,16715923
2017-12-14,11.871899604797363,12.469300270080566,11.871899604797363,12.431900024414062,11.293069839477539,50151643
2017-12-15,12.394599914550781,12.599900245666504,12.039899826049805,12.170599937438965,11.055706024169922,51568696
2017-12-18,12.170599937438965,12.282600402832031,12.002599716186523,12.282600402832031,11.15744686126709,21774534
2017-12-19,12.133299827575684,12.319899559020996,12.058600425720215,12.24530029296875,11.123563766479492,21239200
2017-12-20,12.207900047302246,12.22659969329834,11.815899848937988,11.909299850463867,10.818343162536621,24220949
2017-12-21,11.797300338745117,12.207900047302246,11.797300338745117,12.189299583435059,11.07269287109375,28666843
2017-12-22,12.207900047302246,12.506600379943848,12.189299583435059,12.506600379943848,11.360928535461426,28983193
2017-12-27,12.562600135803223,13.49590015411377,12.543899536132812,13.215900421142578,12.00525188446045,72708093
2017-12-28,13.271900177001953,14.429200172424316,13.253299713134766,14.261199951171875,12.954795837402344,111241203
2017-12-29,14.298600196838379,14.33590030670166,13.850600242614746,13.906599998474121,12.632678985595703,43170550
2018-01-02,13.887900352478027,15.2878999710083,13.887900352478027,15.063899993896484,13.683964729309082,111352287
2018-01-03,15.213199615478516,15.2878999710083,14.746600151062012,14.914600372314453,13.548340797424316,70460942
2018-01-04,14.839900016784668,15.026599884033203,14.354599952697754,14.485199928283691,13.158276557922363,63107294
2018-01-05,14.559900283813477,15.381199836730957,14.46660041809082,15.13860034942627,13.751821517944336,73469611
2018-01-08,15.306599617004395,16.61319923400879,15.306599617004395,16.25860023498535,14.7692232131958,92525516
2018-01-09,16.25860023498535,16.53860092163086,16.090599060058594,16.165199279785156,14.684378623962402,55840240
2018-01-10,16.27720069885254,17.4158992767334,16.239900588989258,17.247900009155273,15.667899131774902,83056334
2018-01-11,17.1919002532959,17.882600784301758,16.575899124145508,17.1919002532959,15.61702823638916,60547860
2018-01-12,17.359899520874023,17.63990020751953,16.967899322509766,17.07990074157715,15.515288352966309,41156303
2018-01-15,17.285200119018555,17.30389976501465,16.090599060058594,16.10919952392578,14.633508682250977,72964785
2018-01-16,16.0718994140625,16.949199676513672,16.03459930419922,16.594600677490234,15.074443817138672,76188006
2018-01-17,15.493200302124023,15.866600036621094,15.381199836730957,15.679900169372559,14.243534088134766,755238138
2018-01-18,15.847900390625,16.015899658203125,15.2878999710083,15.418600082397461,14.006172180175781,102738068
2018-01-19,15.325200080871582,16.295900344848633,15.325200080871582,15.903900146484375,14.447015762329102,128232713
2018-01-22,15.866600036621094,16.295900344848633,15.791899681091309,15.997200012207031,14.531768798828125,95509840
2018-01-23,16.1466007232666,16.239900588989258,15.773200035095215,15.885199546813965,14.430028915405273,88979546
2018-01-24,15.82919979095459,15.922599792480469,15.511899948120117,15.661199569702148,14.226548194885254,48386277
2018-01-25,15.493200302124023,15.642600059509277,15.026599884033203,15.362600326538086,13.955303192138672,74225800
2018-01-26,15.567899703979492,15.978599548339844,15.25059986114502,15.773200035095215,14.328289031982422,70704402
2018-01-29,15.791899681091309,15.997200012207031,15.11989974975586,15.15719985961914,13.768716812133789,77949093
2018-01-30,15.306599617004395,15.698599815368652,15.213199615478516,15.530599594116211,14.107912063598633,69606896
2018-01-31,15.399900436401367,15.71720027923584,15.13860034942627,15.698599815368652,14.26052188873291,68797180
2018-02-01,15.866600036621094,15.997200012207031,15.381199836730957,15.399900436401367,13.989185333251953,51710994
2018-02-02,15.399900436401367,15.82919979095459,15.15719985961914,15.642600059509277,14.209651947021484,47436701
2018-02-05,15.04520034790039,15.455900192260742,15.00790023803711,15.231900215148926,13.83657455444336,56164774
2018-02-06,14.615900039672852,14.653200149536133,13.533300399780273,13.533300399780273,12.293575286865234,180544938
2018-02-07,14.186599731445312,14.354599952697754,12.599900245666504,12.991900444030762,11.801770210266113,191816673
2018-02-08,13.309300422668457,13.701299667358398,12.95460033416748,13.122599601745605,11.92049789428711,105717865
2018-02-09,12.413299560546875,12.543899536132812,11.871899604797363,12.24530029296875,11.123563766479492,157348295
2018-02-12,12.506600379943848,12.543899536132812,12.039899826049805,12.24530029296875,11.123563766479492,92130589
2018-02-13,12.506600379943848,12.82390022277832,12.22659969329834,12.263899803161621,11.140459060668945,102136010
2018-02-14,12.431900024414062,12.525300025939941,11.965299606323242,12.450599670410156,11.310056686401367,80575573
2018-02-15,12.711899757385254,13.06659984588623,12.711899757385254,12.93589973449707,11.750901222229004,68097832
2018-02-20,13.02929973602295,13.103899955749512,12.506600379943848,12.674599647521973,11.513538360595703,71422051
2018-02-21,12.674599647521973,13.458600044250488,12.599900245666504,13.383899688720703,12.157861709594727,72411176
2018-02-22,13.159899711608887,13.533300399780273,12.93589973449707,13.215900421142578,12.00525188446045,96075141
2018-02-23,13.533300399780273,14.074600219726562,13.383899688720703,14.037199974060059,12.75131607055664,85647430
2018-02-26,14.261199951171875,14.279899597167969,13.570599555969238,13.831899642944336,12.564821243286133,61146524
2018-02-27,14.093199729919434,14.130599975585938,13.19729995727539,13.290599822998047,12.073108673095703,82135033
2018-02-28,13.159899711608887,13.253299713134766,12.9173002243042,13.141300201416016,11.937484741210938,57242392
2018-03-01,12.879899978637695,13.439900398254395,12.861300468444824,13.365300178527832,12.140966415405273,34730370
2018-03-02,12.991900444030762,13.178600311279297,12.9173002243042,13.010600090026855,11.818758010864258,32054582
2018-03-05,13.19729995727539,13.49590015411377,12.805299758911133,12.861300468444824,11.683135032653809,47626805
2018-03-06,13.215900421142578,13.402600288391113,12.730600357055664,13.346599578857422,12.123978614807129,60909977
2018-03-07,13.122599601745605,13.514599800109863,12.991900444030762,13.141300201416016,11.937484741210938,38070830
2018-03-08,13.253299713134766,13.73859977722168,13.19729995727539,13.60789966583252,12.36134147644043,48048572
2018-03-09,13.813199996948242,14.167900085449219,13.775899887084961,13.906599998474121,12.632678985595703,76755517
2018-03-12,14.186599731445312,14.31719970703125,13.906599998474121,13.981200218200684,12.700445175170898,56970084
2018-03-13,14.018600463867188,14.242600440979004,13.775899887084961,13.962599754333496,12.683548927307129,37748802
2018-03-14,13.981200218200684,14.2052001953125,13.925200462341309,14.2052001953125,12.903926849365234,62410181
2018-03-15,14.093199729919434,14.839900016784668,13.962599754333496,14.765199661254883,13.412627220153809,87021733
2018-03-16,14.914600372314453,15.530599594116211,14.746600151062012,15.455900192260742,14.040056228637695,203308962
2018-03-19,15.549200057983398,15.586600303649902,14.9891996383667,15.11989974975586,13.734833717346191,65012262
2018-03-20,14.933199882507324,15.343899726867676,14.559900283813477,15.17590045928955,13.785704612731934,109898452
2018-03-21,15.325200080871582,16.10919952392578,15.231900215148926,15.362600326538086,13.955303192138672,149370450
2018-03-22,15.605199813842773,15.922599792480469,15.231900215148926,15.325200080871582,13.921327590942383,92447279
2018-03-23,14.46660041809082,14.9891996383667,14.186599731445312,14.503899574279785,13.175263404846191,128777523
2018-03-26,14.46660041809082,15.101200103759766,14.186599731445312,15.026599884033203,13.650081634521484,70513659
2018-03-27,15.399900436401367,15.773200035095215,15.399900436401367,15.567899703979492,14.14179515838623,75441196
2018-03-28,15.567899703979492,15.661199569702148,15.04520034790039,15.04520034790039,13.666977882385254,53421677
2018-03-29,15.213199615478516,15.418600082397461,14.485199928283691,15.082599639892578,13.700950622558594,61598931
2018-04-03,14.802599906921387,14.970600128173828,14.485199928283691,14.839900016784668,13.480484008789062,37147271
2018-04-04,15.063899993896484,15.194600105285645,14.485199928283691,14.485199928283691,13.158276557922363,35791096
2018-04-06,14.57859992980957,14.783900260925293,14.354599952697754,14.690600395202637,13.344861030578613,30509111
2018-04-09,14.746600151062012,14.914600372314453,14.44789981842041,14.746600151062012,13.395730972290039,43285178
2018-04-10,14.765199661254883,15.885199546813965,14.746600151062012,15.623900413513184,14.192666053771973,104325583
2018-04-11,15.679900169372559,16.053199768066406,15.586600303649902,15.623900413513184,14.192666053771973,68774716
2018-04-12,15.773200035095215,15.773200035095215,15.306599617004395,15.586600303649902,14.158782958984375,30144321
2018-04-13,15.679900169372559,15.791899681091309,15.194600105285645,15.437199592590332,14.02306842803955,29594782
2018-04-16,15.437199592590332,15.455900192260742,14.709199905395508,14.839900016784668,13.480484008789062,56013540
2018-04-17,14.933199882507324,14.9891996383667,14.373200416564941,14.485199928283691,13.158276557922363,63995522
2018-04-18,14.821200370788574,14.858599662780762,14.093199729919434,14.522600173950195,13.19225025177002,52143427
2018-04-19,14.653200149536133,15.00790023803711,14.46660041809082,14.821200370788574,13.463497161865234,44758849
2018-04-20,14.765199661254883,14.802599906921387,14.46660041809082,14.559900283813477,13.226133346557617,26528870
2018-04-23,14.373200416564941,14.653200149536133,14.242600440979004,14.279899597167969,12.971782684326172,27433094
2018-04-24,14.279899597167969,15.231900215148926,14.279899597167969,15.17590045928955,13.785704612731934,64555359
2018-04-25,15.101200103759766,15.493200302124023,14.746600151062012,15.2878999710083,13.887445449829102,53484218
2018-04-26,15.381199836730957,15.455900192260742,14.727899551391602,14.87720012664795,13.514368057250977,31700228
2018-04-27,14.933199882507324,15.101200103759766,14.783900260925293,14.914600372314453,13.548340797424316,23763062
2018-04-30,14.970600128173828,15.2878999710083,14.914600372314453,15.13860034942627,13.751821517944336,26300583
2018-05-02,15.15719985961914,15.455900192260742,15.063899993896484,15.306599617004395,13.904431343078613,36886549
2018-05-03,14.933199882507324,15.04520034790039,14.57859992980957,14.802599906921387,13.446601867675781,70407896
2018-05-04,14.839900016784668,14.9891996383667,14.671899795532227,14.727899551391602,13.378743171691895,25434110
2018-05-07,14.802599906921387,14.914600372314453,14.46660041809082,14.727899551391602,13.378743171691895,23337042
2018-05-08,14.914600372314453,15.15719985961914,14.839900016784668,14.970600128173828,13.599210739135742,30257715
2018-05-09,15.063899993896484,15.213199615478516,14.895899772644043,15.082599639892578,13.700950622558594,22017912
2018-05-10,15.194600105285645,15.25059986114502,15.04520034790039,15.194600105285645,13.802692413330078,21386791
2018-05-11,15.381199836730957,15.381199836730957,15.13860034942627,15.306599617004395,13.904431343078613,38472740
2018-05-14,15.530599594116211,15.530599594116211,15.101200103759766,15.231900215148926,13.83657455444336,50784620
2018-05-15,15.399900436401367,15.679900169372559,15.306599617004395,15.511899948120117,14.090925216674805,65830652
2018-05-16,15.231900215148926,15.754599571228027,15.231900215148926,15.586600303649902,14.158782958984375,45443106
2018-05-17,15.754599571228027,15.754599571228027,15.511899948120117,15.605199813842773,14.175679206848145,27322610
2018-05-18,15.586600303649902,15.735899925231934,15.530599594116211,15.605199813842773,14.175679206848145,42036129
2018-05-21,15.493200302124023,15.586600303649902,15.25059986114502,15.269200325012207,14.148714065551758,22077956
2018-05-23,15.399900436401367,15.399900436401367,14.709199905395508,14.746600151062012,13.66446304321289,51783655
2018-05-24,14.690600395202637,14.933199882507324,14.559900283813477,14.895899772644043,13.802807807922363,23244489
2018-05-25,14.746600151062012,15.04520034790039,14.727899551391602,14.839900016784668,13.750917434692383,24554764
2018-05-28,14.970600128173828,14.9891996383667,14.783900260925293,14.87720012664795,13.785479545593262,18689982
2018-05-29,14.765199661254883,14.87720012664795,14.46660041809082,14.46660041809082,13.405010223388672,46856389
2018-05-30,14.46660041809082,14.485199928283691,13.925200462341309,14.167900085449219,13.128229141235352,72921512
2018-05-31,14.46660041809082,14.46660041809082,14.055899620056152,14.354599952697754,13.301228523254395,224229690
2018-06-01,14.373200416564941,14.690600395202637,14.33590030670166,14.634599685668945,13.56068229675293,35290954
2018-06-04,14.951899528503418,15.399900436401367,14.802599906921387,15.362600326538086,14.235260009765625,61881445
2018-06-05,15.549200057983398,15.941200256347656,15.231900215148926,15.866600036621094,14.702274322509766,78910279
2018-06-06,15.941200256347656,16.183900833129883,15.866600036621094,16.0718994140625,14.892508506774902,68086529
2018-06-07,16.25860023498535,16.295900344848633,16.053199768066406,16.127899169921875,14.9443998336792,42911332
2018-06-08,16.127899169921875,16.1466007232666,15.810600280761719,16.090599060058594,14.909836769104004,56979116
2018-06-11,16.399999618530273,16.920000076293945,16.239999771118164,16.68000030517578,15.455986022949219,42595792
2018-06-12,16.65999984741211,16.920000076293945,16.520000457763672,16.799999237060547,15.567180633544922,28040429
2018-06-13,16.6200008392334,16.920000076293945,16.34000015258789,16.420000076293945,15.215065002441406,26452965
2018-06-14,16.6200008392334,16.639999389648438,16.0,16.139999389648438,14.955611228942871,29959322
2018-06-15,16.040000915527344,16.559999465942383,16.040000915527344,16.200000762939453,15.011210441589355,43182473
2018-06-19,15.680000305175781,15.899999618530273,15.34000015258789,15.640000343322754,14.492303848266602,56951175
2018-06-20,15.699999809265137,16.040000915527344,15.5,15.739999771118164,14.584964752197266,31683205
2018-06-21,15.779999732971191,16.200000762939453,15.520000457763672,15.520000457763672,14.381110191345215,40276913
2018-06-22,15.4399995803833,15.800000190734863,15.279999732971191,15.640000343322754,14.492303848266602,40147464
2018-06-25,15.84000015258789,15.880000114440918,14.699999809265137,14.739999771118164,13.658347129821777,84236562
2018-06-26,14.680000305175781,14.680000305175781,13.600000381469727,13.760000228881836,12.750262260437012,149756523
2018-06-27,13.760000228881836,13.859999656677246,12.600000381469727,12.739999771118164,11.805110931396484,144476516
2018-06-28,12.460000038146973,12.859999656677246,12.15999984741211,12.399999618530273,11.490060806274414,129366212
2018-06-29,12.460000038146973,13.819999694824219,12.460000038146973,13.800000190734863,12.787325859069824,176587117
