Date,Open,High,Low,Close,Adj Close,Volume
2018-07-03,13.399999618530273,13.539999961853027,12.699999809265137,13.5,12.509342193603516,133162720
2018-07-04,13.319999694824219,13.34000015258789,12.4399995803833,12.720000267028809,11.786579132080078,93829652
2018-07-05,12.539999961853027,13.220000267028809,12.5,12.979999542236328,12.027499198913574,68591201
2018-07-06,12.979999542236328,13.180000305175781,12.5,12.920000076293945,11.971902847290039,64617323
2018-07-09,13.199999809265137,13.5,13.079999923706055,13.180000305175781,12.212823867797852,54463080
2018-07-10,13.359999656677246,13.380000114440918,12.880000114440918,13.260000228881836,12.286953926086426,56880846
2018-07-11,12.720000267028809,12.880000114440918,12.600000381469727,12.819999694824219,11.879240036010742,55625400
2018-07-12,12.779999732971191,13.279999732971191,12.699999809265137,13.239999771118164,12.268420219421387,51583929
2018-07-13,13.399999618530273,13.5,12.960000038146973,13.020000457763672,12.064565658569336,34349338
2018-07-16,12.920000076293945,12.979999542236328,12.460000038146973,12.739999771118164,11.805110931396484,45029681
2018-07-17,12.5,12.720000267028809,12.279999732971191,12.359999656677246,11.452997207641602,52533004
2018-07-18,12.5,12.680000305175781,12.300000190734863,12.520000457763672,11.601255416870117,50061089
2018-07-19,12.5600004196167,12.65999984741211,12.079999923706055,12.319999694824219,11.415931701660156,45108135
2018-07-20,12.220000267028809,12.680000305175781,11.640000343322754,12.65999984741211,11.730981826782227,97356324
2018-07-23,12.800000190734863,12.800000190734863,12.399999618530273,12.5600004196167,11.638319969177246,39268946
2018-07-24,12.5600004196167,13.100000381469727,12.520000457763672,13.0,12.046031951904297,49830013
2018-07-25,13.140000343322754,13.520000457763672,13.0,13.479999542236328,12.490808486938477,54358026
2018-07-26,13.619999885559082,13.680000305175781,13.079999923706055,13.279999732971191,12.305484771728516,42915904
2018-07-27,13.140000343322754,13.4399995803833,12.9399995803833,13.119999885559082,12.157225608825684,36912581
2018-07-30,12.600000381469727,12.680000305175781,12.0600004196167,12.140000343322754,11.249141693115234,115757464
2018-07-31,11.819999694824219,12.220000267028809,11.720000267028809,12.15999984741211,11.26767349243164,54847619
2018-08-01,12.199999809265137,12.199999809265137,11.100000381469727,11.359999656677246,10.52637767791748,109956823
2018-08-02,11.100000381469727,11.319999694824219,11.0,11.020000457763672,10.211329460144043,78268118
2018-08-03,11.0600004196167,11.220000267028809,10.539999961853027,10.880000114440918,10.081603050231934,89946160
2018-08-06,10.880000114440918,11.380000114440918,10.619999885559082,10.899999618530273,10.10013484954834,67586903
2018-08-07,11.140000343322754,11.65999984741211,10.880000114440918,11.600000381469727,10.748766899108887,96605154
2018-08-08,11.720000267028809,11.880000114440918,11.239999771118164,11.420000076293945,10.581974983215332,58645648
2018-08-09,11.180000305175781,11.899999618530273,11.15999984741211,11.760000228881836,10.897026062011719,35957352
2018-08-10,11.800000190734863,12.4399995803833,11.720000267028809,11.859999656677246,10.9896879196167,93547826
2018-08-13,11.5,11.65999984741211,11.260000228881836,11.420000076293945,10.581974983215332,50314797
2018-08-14,11.539999961853027,11.600000381469727,10.9399995803833,11.220000267028809,10.396652221679688,46354468
2018-08-15,11.180000305175781,11.399999618530273,10.880000114440918,10.920000076293945,10.118667602539062,45997359
2018-08-16,10.619999885559082,11.460000038146973,10.600000381469727,11.239999771118164,10.415184020996094,57483654
2018-08-17,11.619999885559082,11.619999885559082,10.960000038146973,11.100000381469727,10.2854585647583,48813658
2018-08-20,11.079999923706055,11.34000015258789,11.039999961853027,11.34000015258789,10.507845878601074,47620602
2018-08-21,11.399999618530273,12.359999656677246,11.239999771118164,12.239999771118164,11.341802597045898,107898903
2018-08-22,12.180000305175781,12.380000114440918,11.899999618530273,12.239999771118164,11.341802597045898,81018839
2018-08-23,12.239999771118164,12.279999732971191,11.9399995803833,12.0600004196167,11.175012588500977,39513298
2018-08-24,11.979999542236328,12.0,11.720000267028809,11.84000015258789,10.971155166625977,30159075
2018-08-27,12.079999923706055,12.300000190734863,11.920000076293945,12.140000343322754,11.249141693115234,63865291
2018-08-28,12.100000381469727,12.119999885559082,11.619999885559082,11.739999771118164,10.878493309020996,59818140
2018-08-29,11.800000190734863,12.0,11.65999984741211,11.899999618530273,11.026751518249512,41805513
2018-08-30,11.899999618530273,12.079999923706055,11.739999771118164,11.819999694824219,10.952622413635254,26964665
2018-08-31,11.680000305175781,11.960000038146973,11.619999885559082,11.680000305175781,10.822896957397461,47661032
2018-09-03,11.779999732971191,11.779999732971191,11.119999885559082,11.399999618530273,10.563443183898926,49789306
2018-09-04,11.4399995803833,11.640000343322754,11.279999732971191,11.600000381469727,10.748766899108887,27864465
2018-09-05,11.479999542236328,11.720000267028809,10.979999542236328,11.100000381469727,10.2854585647583,60944654
2018-09-06,10.979999542236328,11.279999732971191,10.699999809265137,10.880000114440918,10.081603050231934,59205470
2018-09-07,10.800000190734863,11.140000343322754,10.600000381469727,10.800000190734863,10.00747299194336,50674354
2018-09-10,10.65999984741211,10.760000228881836,10.399999618530273,10.600000381469727,9.822149276733398,39312156
2018-09-11,10.479999542236328,10.800000190734863,10.460000038146973,10.600000381469727,9.822149276733398,46041441
2018-09-12,10.34000015258789,10.5,10.020000457763672,10.300000190734863,9.739130020141602,51821106
2018-09-13,10.600000381469727,10.960000038146973,10.520000457763672,10.899999618530273,10.306458473205566,48208100
2018-09-14,11.020000457763672,11.0600004196167,10.739999771118164,10.979999542236328,10.382102012634277,40674359
2018-09-17,10.779999732971191,10.899999618530273,10.680000305175781,10.720000267028809,10.136260032653809,18647015
2018-09-18,10.619999885559082,10.9399995803833,10.5,10.880000114440918,10.28754711151123,24560082
2018-09-19,10.979999542236328,11.34000015258789,10.800000190734863,11.100000381469727,10.49556827545166,50146945
2018-09-20,11.279999732971191,11.319999694824219,10.819999694824219,10.979999542236328,10.382102012634277,27117006
2018-09-21,11.15999984741211,11.520000457763672,10.920000076293945,11.479999542236328,10.854875564575195,57640943
2018-09-24,11.100000381469727,11.199999809265137,10.5600004196167,10.84000015258789,10.249726295471191,46999478
2018-09-26,10.579999923706055,10.760000228881836,10.4399995803833,10.619999885559082,10.041705131530762,62341476
2018-09-27,10.640000343322754,10.640000343322754,10.34000015258789,10.420000076293945,9.852596282958984,35747959
2018-09-28,10.420000076293945,10.5,9.800000190734863,9.869999885559082,9.332545280456543,79214212
2018-10-02,9.979999542236328,10.039999961853027,9.5,9.609999656677246,9.086702346801758,58236503
2018-10-03,9.399999618530273,9.979999542236328,9.399999618530273,9.720000267028809,9.190712928771973,43556224
2018-10-04,9.65999984741211,9.720000267028809,9.300000190734863,9.579999923706055,9.05833625793457,43289554
2018-10-05,9.460000038146973,9.720000267028809,9.430000305175781,9.699999809265137,9.171802520751953,33538554
2018-10-08,9.699999809265137,9.75,9.020000457763672,9.050000190734863,8.557197570800781,68824902
2018-10-09,9.020000457763672,9.079999923706055,8.640000343322754,8.930000305175781,8.443732261657715,73302934
2018-10-10,8.979999542236328,9.050000190734863,8.520000457763672,8.59000015258789,8.122245788574219,62788174
2018-10-11,8.0,8.229999542236328,7.849999904632568,7.980000019073486,7.545462131500244,105246300
2018-10-12,8.130000114440918,8.520000457763672,8.029999732971191,8.460000038146973,7.999324798583984,77562811
2018-10-15,8.359999656677246,8.359999656677246,7.860000133514404,7.889999866485596,7.460362911224365,52032537
2018-10-16,8.029999732971191,8.300000190734863,7.980000019073486,8.180000305175781,7.734571933746338,57872513
2018-10-18,8.180000305175781,8.25,7.920000076293945,8.0,7.564373016357422,39745589
2018-10-19,7.900000095367432,8.399999618530273,7.880000114440918,8.229999542236328,7.781848430633545,70300410
2018-10-22,8.350000381469727,8.550000190734863,8.25,8.350000381469727,7.895315170288086,69163081
2018-10-23,8.300000190734863,8.319999694824219,7.860000133514404,7.900000095367432,7.469818592071533,51598904
2018-10-24,8.0,8.25,7.849999904632568,8.0,7.564373016357422,35810620
2018-10-25,7.78000020980835,8.369999885559082,7.710000038146973,8.350000381469727,7.895315170288086,74580868
2018-10-26,8.399999618530273,8.84000015258789,8.25,8.350000381469727,7.895315170288086,70633886
2018-10-29,8.470000267028809,8.600000381469727,8.229999542236328,8.350000381469727,7.895315170288086,47264351
2018-10-30,8.3100004196167,8.34000015258789,8.0,8.229999542236328,7.781848430633545,40295296
2018-10-31,8.34000015258789,8.5600004196167,8.220000267028809,8.390000343322754,7.933136463165283,38130998
2018-11-01,8.609999656677246,9.229999542236328,8.609999656677246,9.15999984741211,8.66120719909668,121175797
2018-11-02,9.600000381469727,9.6899995803833,9.25,9.520000457763672,9.001605033874512,85268947
2018-11-05,9.199999809265137,9.270000457763672,8.859999656677246,9.020000457763672,8.528831481933594,55198466
2018-11-06,9.109999656677246,9.130000114440918,8.829999923706055,9.039999961853027,8.547741889953613,30021755
2018-11-07,8.920000076293945,9.25,8.899999618530273,9.029999732971191,8.538285255432129,28081936
2018-11-08,9.220000267028809,9.25,9.010000228881836,9.0600004196167,8.566652297973633,26799964
2018-11-09,8.90999984741211,9.010000228881836,8.649999618530273,8.6899995803833,8.216800689697266,39595458
2018-11-12,8.680000305175781,8.890000343322754,8.600000381469727,8.739999771118164,8.264077186584473,18164930
2018-11-13,8.550000190734863,8.880000114440918,8.550000190734863,8.880000114440918,8.396454811096191,21582228
2018-11-14,8.949999809265137,9.180000305175781,8.869999885559082,8.949999809265137,8.462641716003418,33408417
2018-11-15,8.989999771118164,9.229999542236328,8.880000114440918,9.199999809265137,8.699028968811035,44159768
2018-11-16,9.199999809265137,9.239999771118164,9.020000457763672,9.130000114440918,8.632841110229492,34160912
2018-11-19,9.199999809265137,9.380000114440918,9.149999618530273,9.380000114440918,8.86922836303711,45331868
2018-11-20,9.239999771118164,9.350000381469727,9.050000190734863,9.229999542236328,8.727395057678223,30192697
2018-11-21,9.100000381469727,9.770000457763672,9.0600004196167,9.680000305175781,9.152892112731934,65335314
2018-11-22,9.5,9.670000076293945,9.170000076293945,9.34000015258789,8.831405639648438,75048849
2018-11-23,9.319999694824219,9.319999694824219,8.989999771118164,9.020000457763672,8.528831481933594,51928456
2018-11-26,9.15999984741211,9.34000015258789,9.029999732971191,9.239999771118164,8.73685073852539,41922182
2018-11-27,9.130000114440918,9.210000038146973,9.0600004196167,9.130000114440918,8.632841110229492,24627722
2018-11-28,9.130000114440918,9.449999809265137,9.09000015258789,9.399999618530273,8.888137817382812,44365794
2018-11-29,9.520000457763672,9.670000076293945,9.399999618530273,9.470000267028809,8.954326629638672,45066576
2018-11-30,9.5600004196167,9.670000076293945,9.430000305175781,9.619999885559082,9.096158981323242,57754819
2018-12-03,9.90999984741211,9.960000038146973,9.75,9.789999961853027,9.256901741027832,53343507
2018-12-04,9.789999961853027,9.84000015258789,9.569999694824219,9.720000267028809,9.190712928771973,29768081
2018-12-05,9.529999732971191,9.720000267028809,9.510000228881836,9.670000076293945,9.14343547821045,21466349
2018-12-06,9.510000228881836,9.600000381469727,9.15999984741211,9.319999694824219,8.812494277954102,41222872
2018-12-07,9.319999694824219,9.529999732971191,9.220000267028809,9.239999771118164,8.73685073852539,22901217
2018-12-10,9.210000038146973,9.260000228881836,9.0,9.0600004196167,8.566652297973633,23567919
2018-12-11,9.079999923706055,9.279999732971191,9.069999694824219,9.15999984741211,8.66120719909668,16771735
2018-12-12,9.289999961853027,9.470000267028809,9.199999809265137,9.449999809265137,8.935415267944336,38585702
2018-12-13,9.510000228881836,9.850000381469727,9.460000038146973,9.800000190734863,9.266357421875,49031353
2018-12-14,9.699999809265137,9.760000228881836,9.579999923706055,9.600000381469727,9.077248573303223,20994403
2018-12-17,9.619999885559082,9.680000305175781,9.420000076293945,9.5,8.98269271850586,17749287
2018-12-18,9.369999885559082,9.640000343322754,9.180000305175781,9.1899995803833,8.689573287963867,31641281
2018-12-19,9.300000190734863,9.390000343322754,9.1899995803833,9.229999542236328,8.727395057678223,16547184
2018-12-20,9.229999542236328,9.359999656677246,9.050000190734863,9.170000076293945,8.670662879943848,16267636
2018-12-21,9.180000305175781,9.220000267028809,8.899999618530273,9.100000381469727,8.604475021362305,28103844
2018-12-24,9.100000381469727,9.170000076293945,8.899999618530273,9.050000190734863,8.557197570800781,9246778
2018-12-27,9.1899995803833,9.210000038146973,8.819999694824219,8.890000343322754,8.405909538269043,17552205
2018-12-28,9.0,9.109999656677246,8.880000114440918,8.960000038146973,8.472098350524902,14933956
2018-12-31,9.100000381469727,9.59000015258789,9.0,9.529999732971191,9.011058807373047,32249473
2019-01-02,9.630000114440918,9.630000114440918,8.899999618530273,8.949999809265137,8.462641716003418,43341320
2019-01-03,8.930000305175781,9.100000381469727,8.5600004196167,8.600000381469727,8.131701469421387,45358075
2019-01-04,8.520000457763672,9.079999923706055,8.460000038146973,9.0600004196167,8.566652297973633,36969269
2019-01-07,9.300000190734863,9.300000190734863,9.100000381469727,9.199999809265137,8.699028968811035,27332828
2019-01-08,9.300000190734863,9.300000190734863,8.9399995803833,9.010000228881836,8.519375801086426,33847497
2019-01-09,9.1899995803833,9.289999961853027,9.050000190734863,9.140000343322754,8.642295837402344,38644696
2019-01-10,9.130000114440918,9.279999732971191,9.039999961853027,9.199999809265137,8.699028968811035,31750935
2019-01-11,9.199999809265137,9.369999885559082,9.149999618530273,9.359999656677246,8.850316047668457,36082971
2019-01-14,9.300000190734863,9.3100004196167,9.069999694824219,9.079999923706055,8.585563659667969,20534802
2019-01-15,9.170000076293945,9.460000038146973,9.029999732971191,9.449999809265137,8.935415267944336,39950849
2019-01-16,9.449999809265137,9.850000381469727,9.34000015258789,9.779999732971191,9.247446060180664,72066416
2019-01-17,9.75,9.869999885559082,9.350000381469727,9.4399995803833,8.925960540771484,55120628
2019-01-18,9.720000267028809,9.800000190734863,9.600000381469727,9.710000038146973,9.181258201599121,49818601
2019-01-21,9.829999923706055,9.899999618530273,9.649999618530273,9.829999923706055,9.294722557067871,30971509
2019-01-22,9.859999656677246,9.859999656677246,9.449999809265137,9.619999885559082,9.096158981323242,24892232
2019-01-23,9.609999656677246,9.770000457763672,9.5,9.619999885559082,9.096158981323242,24150801
2019-01-24,9.75,9.75,9.520000457763672,9.739999771118164,9.209624290466309,23204569
2019-01-25,9.760000228881836,10.279999732971191,9.649999618530273,10.279999732971191,9.720218658447266,91849677
2019-01-28,10.300000190734863,10.479999542236328,10.100000381469727,10.319999694824219,9.758041381835938,55476363
2019-01-29,10.199999809265137,10.359999656677246,10.100000381469727,10.260000228881836,9.701309204101562,31255281
2019-01-30,10.479999542236328,11.0600004196167,10.220000267028809,10.760000228881836,10.17408275604248,101843441
2019-01-31,10.800000190734863,11.079999923706055,10.800000190734863,11.079999923706055,10.476656913757324,75279050
2019-02-01,11.199999809265137,11.239999771118164,10.899999618530273,11.079999923706055,10.476656913757324,41288927
2019-02-04,10.899999618530273,11.119999885559082,10.779999732971191,11.0600004196167,10.457746505737305,15416272
2019-02-08,10.859999656677246,11.399999618530273,10.779999732971191,11.300000190734863,10.684677124023438,35622775
2019-02-11,11.300000190734863,11.300000190734863,10.979999542236328,11.220000267028809,10.609033584594727,25830579
2019-02-12,11.220000267028809,11.239999771118164,10.960000038146973,11.079999923706055,10.476656913757324,30701595
2019-02-13,11.199999809265137,11.300000190734863,11.0,11.199999809265137,10.59012222290039,29193834
2019-02-14,11.020000457763672,11.180000305175781,10.680000305175781,10.84000015258789,10.249726295471191,65040880
2019-02-15,10.779999732971191,10.779999732971191,10.239999771118164,10.479999542236328,9.90932846069336,73831178
2019-02-18,10.640000343322754,10.699999809265137,10.479999542236328,10.5600004196167,9.984972953796387,35049798
2019-02-19,10.680000305175781,10.739999771118164,10.4399995803833,10.520000457763672,9.947150230407715,27286840
2019-02-20,10.640000343322754,10.739999771118164,10.34000015258789,10.520000457763672,9.947150230407715,48447446
2019-02-21,10.579999923706055,10.800000190734863,10.4399995803833,10.579999923706055,10.003883361816406,44900039
2019-02-22,10.579999923706055,10.760000228881836,10.420000076293945,10.760000228881836,10.17408275604248,41994005
2019-02-25,10.800000190734863,11.020000457763672,10.699999809265137,10.859999656677246,10.268635749816895,38891302
2019-02-26,10.979999542236328,11.100000381469727,10.600000381469727,10.699999809265137,10.117348670959473,34515076
2019-02-27,10.720000267028809,10.720000267028809,10.359999656677246,10.460000038146973,9.89041805267334,34559103
2019-02-28,10.539999961853027,10.5600004196167,10.279999732971191,10.34000015258789,9.776952743530273,30546063
2019-03-01,10.319999694824219,10.699999809265137,10.199999809265137,10.65999984741211,10.079526901245117,41179484
2019-03-04,10.720000267028809,11.079999923706055,10.65999984741211,10.880000114440918,10.28754711151123,69125414
2019-03-05,10.899999618530273,11.399999618530273,10.699999809265137,11.260000228881836,10.646855354309082,84978305
2019-03-06,11.319999694824219,11.739999771118164,11.319999694824219,11.420000076293945,10.798142433166504,84494299
2019-03-07,11.520000457763672,11.640000343322754,11.140000343322754,11.199999809265137,10.59012222290039,43583971
2019-03-08,11.0,11.199999809265137,10.460000038146973,10.619999885559082,10.041705131530762,70195956
2019-03-11,10.579999923706055,10.720000267028809,10.399999618530273,10.600000381469727,10.022794723510742,49204869
2019-03-12,10.699999809265137,11.15999984741211,10.699999809265137,11.0600004196167,10.457746505737305,57503195
2019-03-13,11.119999885559082,11.180000305175781,10.920000076293945,11.100000381469727,10.49556827545166,30470497
2019-03-14,11.180000305175781,11.65999984741211,11.0,11.140000343322754,10.533390045166016,68822643
2019-03-15,11.239999771118164,11.460000038146973,11.119999885559082,11.300000190734863,10.684677124023438,61694465
2019-03-18,11.460000038146973,11.899999618530273,11.420000076293945,11.680000305175781,11.043985366821289,128347375
2019-03-19,11.800000190734863,12.359999656677246,11.720000267028809,12.020000457763672,11.365470886230469,124351704
2019-03-20,11.960000038146973,12.199999809265137,11.760000228881836,12.119999885559082,11.460025787353516,88084394
2019-03-21,12.34000015258789,12.539999961853027,12.15999984741211,12.199999809265137,11.535669326782227,100890737
2019-03-22,12.399999618530273,12.5600004196167,12.100000381469727,12.199999809265137,11.535669326782227,52786608
2019-03-25,11.899999618530273,12.079999923706055,11.800000190734863,12.0,11.346559524536133,29189059
2019-03-26,12.199999809265137,12.199999809265137,11.859999656677246,11.960000038146973,11.308737754821777,27048770
2019-03-27,12.039999961853027,12.260000228881836,11.899999618530273,12.15999984741211,11.497846603393555,37865387
2019-03-28,12.15999984741211,12.279999732971191,11.960000038146973,12.100000381469727,11.44111442565918,24608480
2019-03-29,12.180000305175781,12.460000038146973,12.020000457763672,12.260000228881836,11.592402458190918,60182092
2019-04-01,12.5600004196167,12.800000190734863,12.420000076293945,12.460000038146973,11.781511306762695,82693141
2019-04-02,12.479999542236328,12.579999923706055,12.300000190734863,12.399999618530273,11.724778175354004,46860139
2019-04-03,12.420000076293945,12.680000305175781,12.359999656677246,12.460000038146973,11.781511306762695,49287133
2019-04-04,12.539999961853027,12.600000381469727,12.079999923706055,12.199999809265137,11.535669326782227,60273310
2019-04-08,12.300000190734863,12.640000343322754,12.279999732971191,12.5600004196167,11.876066207885742,63661067
2019-04-09,12.65999984741211,13.300000190734863,12.600000381469727,13.279999732971191,12.556859016418457,82437090
2019-04-10,13.300000190734863,13.380000114440918,13.020000457763672,13.260000228881836,12.537948608398438,65036312
2019-04-11,13.279999732971191,13.279999732971191,12.960000038146973,13.0,12.292106628417969,51796646
2019-04-12,12.979999542236328,13.220000267028809,12.880000114440918,13.15999984741211,12.44339370727539,30643731
2019-04-15,13.319999694824219,13.5600004196167,13.180000305175781,13.239999771118164,12.519037246704102,49076164
2019-04-16,13.180000305175781,13.220000267028809,12.720000267028809,13.15999984741211,12.44339370727539,60704413
2019-04-17,13.199999809265137,13.199999809265137,12.859999656677246,12.9399995803833,12.235373497009277,32770134
2019-04-18,12.9399995803833,13.140000343322754,12.819999694824219,12.9399995803833,12.235373497009277,22691957
2019-04-23,12.739999771118164,12.779999732971191,12.239999771118164,12.5600004196167,11.876066207885742,58617012
2019-04-24,12.779999732971191,12.9399995803833,12.520000457763672,12.600000381469727,11.913887977600098,63168687
2019-04-25,12.600000381469727,12.880000114440918,12.34000015258789,12.399999618530273,11.724778175354004,38654773
2019-04-26,12.539999961853027,12.859999656677246,12.359999656677246,12.420000076293945,11.74368953704834,51061751
2019-04-29,12.680000305175781,12.739999771118164,12.479999542236328,12.699999809265137,12.008442878723145,29445672
2019-04-30,12.5,12.739999771118164,12.479999542236328,12.640000343322754,11.951709747314453,21066779
2019-05-02,12.319999694824219,12.84000015258789,12.319999694824219,12.680000305175781,11.989531517028809,15324518
2019-05-03,12.420000076293945,12.779999732971191,12.420000076293945,12.739999771118164,12.046263694763184,13296854
2019-05-06,12.359999656677246,12.359999656677246,11.920000076293945,12.239999771118164,11.573490142822266,56590386
2019-05-07,12.260000228881836,12.520000457763672,12.180000305175781,12.319999694824219,11.649133682250977,26914878
2019-05-08,12.0,12.260000228881836,11.920000076293945,12.0600004196167,11.40329360961914,31602545
2019-05-09,12.0,12.100000381469727,11.65999984741211,11.680000305175781,11.043985366821289,48045360
2019-05-10,11.739999771118164,12.100000381469727,11.640000343322754,11.920000076293945,11.270915985107422,39187346
2019-05-14,11.460000038146973,11.760000228881836,11.420000076293945,11.640000343322754,11.006163597106934,51095656
2019-05-15,11.5,11.800000190734863,11.479999542236328,11.760000228881836,11.11962890625,34169138
2019-05-16,11.5,11.920000076293945,11.5,11.760000228881836,11.11962890625,25226641
2019-05-17,11.84000015258789,11.859999656677246,11.260000228881836,11.319999694824219,10.703588485717773,34063712
2019-05-20,11.319999694824219,11.399999618530273,10.800000190734863,11.119999885559082,10.51447868347168,48962396
2019-05-21,11.0,11.119999885559082,10.760000228881836,10.84000015258789,10.57780933380127,37720261
2019-05-22,11.0,11.0,10.680000305175781,10.819999694824219,10.558292388916016,24975929
2019-05-23,10.739999771118164,10.739999771118164,10.460000038146973,10.579999923706055,10.324097633361816,32731725
2019-05-24,10.699999809265137,10.699999809265137,10.4399995803833,10.5600004196167,10.304581642150879,17803446
2019-05-27,10.5600004196167,10.739999771118164,10.520000457763672,10.640000343322754,10.382646560668945,18598206
2019-05-28,10.65999984741211,10.920000076293945,10.600000381469727,10.819999694824219,10.558292388916016,41539825
2019-05-29,10.640000343322754,10.800000190734863,10.5600004196167,10.699999809265137,10.441194534301758,18075421
