Date,Open,High,Low,Close,Adj Close,Volume
2019-05-30,10.699999809265137,10.739999771118164,10.460000038146973,10.579999923706055,10.324097633361816,30559615
2019-05-31,10.5600004196167,10.779999732971191,10.479999542236328,10.600000381469727,10.343613624572754,25266594
2019-06-03,10.600000381469727,10.600000381469727,10.300000190734863,10.5,10.24603271484375,34238916
2019-06-04,10.5,10.539999961853027,10.34000015258789,10.4399995803833,10.187482833862305,20035478
2019-06-05,10.619999885559082,10.699999809265137,10.520000457763672,10.5600004196167,10.304581642150879,21789474
2019-06-06,10.300000190734863,10.640000343322754,10.300000190734863,10.539999961853027,10.285064697265625,20361588
2019-06-10,10.600000381469727,11.140000343322754,10.600000381469727,10.979999542236328,10.714422225952148,47274247
2019-06-11,11.0,11.239999771118164,10.960000038146973,11.119999885559082,10.851036071777344,28788729
2019-06-12,11.079999923706055,11.079999923706055,10.819999694824219,10.899999618530273,10.636357307434082,36212900
2019-06-13,10.920000076293945,11.5,10.859999656677246,11.460000038146973,11.182812690734863,75566515
2019-06-14,11.180000305175781,11.640000343322754,11.180000305175781,11.460000038146973,11.182812690734863,191216700
2019-06-17,11.479999542236328,11.600000381469727,11.119999885559082,11.220000267028809,10.948617935180664,37878530
2019-06-18,11.399999618530273,11.399999618530273,11.0,11.279999732971191,11.007165908813477,20683648
2019-06-19,11.579999923706055,11.619999885559082,11.34000015258789,11.520000457763672,11.241361618041992,27577019
2019-06-20,11.579999923706055,11.84000015258789,11.4399995803833,11.800000190734863,11.514589309692383,30944148
2019-06-21,11.800000190734863,11.899999618530273,11.619999885559082,11.800000190734863,11.514589309692383,26729437
2019-06-24,11.84000015258789,12.239999771118164,11.739999771118164,11.960000038146973,11.670719146728516,28456058
2019-06-25,12.119999885559082,12.199999809265137,11.720000267028809,11.819999694824219,11.534104347229004,27872812
2019-06-26,11.739999771118164,11.800000190734863,11.640000343322754,11.760000228881836,11.475556373596191,17278993
2019-06-27,11.979999542236328,11.979999542236328,11.720000267028809,11.859999656677246,11.573137283325195,18508647
2019-06-28,11.819999694824219,11.880000114440918,11.720000267028809,11.880000114440918,11.59265422821045,19401116
2019-07-02,12.039999961853027,12.199999809265137,11.960000038146973,12.0,11.70975112915039,36563068
2019-07-03,11.899999618530273,12.180000305175781,11.800000190734863,11.9399995803833,11.651202201843262,26133838
2019-07-04,12.079999923706055,12.300000190734863,11.800000190734863,11.979999542236328,11.690235137939453,25165073
2019-07-05,11.880000114440918,12.039999961853027,11.779999732971191,11.859999656677246,11.573137283325195,18963896
2019-07-08,11.65999984741211,11.760000228881836,11.420000076293945,11.479999542236328,11.2023286819458,40387546
2019-07-09,11.399999618530273,11.520000457763672,11.15999984741211,11.239999771118164,10.968133926391602,36716537
2019-07-10,11.300000190734863,11.539999961853027,11.260000228881836,11.380000114440918,11.104747772216797,23051871
2019-07-11,11.600000381469727,11.640000343322754,11.420000076293945,11.460000038146973,11.182812690734863,16326497
2019-07-12,11.15999984741211,11.640000343322754,11.15999984741211,11.420000076293945,11.143779754638672,25314366
2019-07-15,11.319999694824219,11.479999542236328,11.119999885559082,11.4399995803833,11.16329574584961,16191360
2019-07-16,11.359999656677246,11.5,11.239999771118164,11.420000076293945,11.143779754638672,34223118
2019-07-17,11.359999656677246,11.460000038146973,11.279999732971191,11.420000076293945,11.143779754638672,24286891
2019-07-18,11.279999732971191,11.380000114440918,11.15999984741211,11.260000228881836,10.987649917602539,26644388
2019-07-19,11.359999656677246,11.460000038146973,11.300000190734863,11.359999656677246,11.085230827331543,20448716
2019-07-22,11.279999732971191,11.300000190734863,11.079999923706055,11.140000343322754,10.870553016662598,24266005
2019-07-23,11.239999771118164,11.239999771118164,10.800000190734863,10.899999618530273,10.636357307434082,39057630
2019-07-24,11.020000457763672,11.180000305175781,10.960000038146973,11.0,10.733939170837402,17499796
2019-07-25,11.100000381469727,11.199999809265137,11.020000457763672,11.15999984741211,10.890069007873535,18421657
2019-07-26,11.0600004196167,11.180000305175781,10.979999542236328,11.079999923706055,10.812004089355469,20498385
2019-07-29,10.960000038146973,11.0600004196167,10.739999771118164,10.880000114440918,10.616841316223145,23814134
2019-07-30,10.819999694824219,10.960000038146973,10.779999732971191,10.880000114440918,10.616841316223145,14213285
2019-07-31,10.720000267028809,10.760000228881836,10.539999961853027,10.680000305175781,10.42167854309082,16722665
2019-08-01,10.600000381469727,10.699999809265137,10.319999694824219,10.380000114440918,10.128934860229492,43817614
2019-08-02,10.119999885559082,10.220000267028809,10.039999961853027,10.140000343322754,9.894740104675293,47671170
2019-08-05,9.979999542236328,10.039999961853027,9.630000114440918,9.800000190734863,9.562963485717773,43284940
2019-08-06,9.630000114440918,9.75,9.390000343322754,9.710000038146973,9.475140571594238,47519744
2019-08-07,9.710000038146973,9.890000343322754,9.710000038146973,9.869999885559082,9.631270408630371,33382947
2019-08-08,9.829999923706055,10.0600004196167,9.729999542236328,9.850000381469727,9.611754417419434,21634759
2019-08-09,9.699999809265137,9.880000114440918,9.65999984741211,9.6899995803833,9.455623626708984,19976495
2019-08-12,9.699999809265137,9.770000457763672,9.600000381469727,9.600000381469727,9.367801666259766,16372781
2019-08-13,9.369999885559082,9.520000457763672,9.3100004196167,9.350000381469727,9.123847961425781,39298646
2019-08-14,9.600000381469727,9.600000381469727,9.25,9.300000190734863,9.075057029724121,29618215
2019-08-15,9.289999961853027,9.479999542236328,9.210000038146973,9.420000076293945,9.192154884338379,41145041
2019-08-16,9.369999885559082,9.550000190734863,9.25,9.449999809265137,9.221428871154785,23767298
2019-08-19,9.680000305175781,10.119999885559082,9.619999885559082,10.0,9.758126258850098,63958938
2019-08-20,9.899999618530273,9.960000038146973,9.720000267028809,9.819999694824219,9.582479476928711,29258096
2019-08-21,9.819999694824219,10.039999961853027,9.720000267028809,10.0,9.758126258850098,24018047
2019-08-22,10.0,10.0600004196167,9.8100004196167,9.899999618530273,9.660544395446777,40175566
2019-08-23,9.800000190734863,9.880000114440918,9.489999771118164,9.600000381469727,9.367801666259766,48695074
2019-08-26,9.149999618530273,9.729999542236328,9.149999618530273,9.729999542236328,9.494656562805176,56571394
2019-08-27,10.0,10.260000228881836,10.0,10.100000381469727,9.855708122253418,83196020
2019-08-28,10.199999809265137,10.199999809265137,9.8100004196167,9.890000343322754,9.650787353515625,38057439
2019-08-29,9.989999771118164,9.989999771118164,9.65999984741211,9.829999923706055,9.59223747253418,42621249
2019-08-30,9.930000305175781,9.930000305175781,9.680000305175781,9.75,9.514172554016113,33323367
2019-09-02,9.75,9.859999656677246,9.680000305175781,9.819999694824219,9.582479476928711,14448901
2019-09-03,9.680000305175781,9.880000114440918,9.680000305175781,9.800000190734863,9.562963485717773,14834179
2019-09-04,9.920000076293945,10.479999542236328,9.850000381469727,10.399999618530273,10.14845085144043,73981904
2019-09-05,10.34000015258789,10.600000381469727,10.15999984741211,10.319999694824219,10.070385932922363,34307094
2019-09-06,10.539999961853027,10.65999984741211,10.300000190734863,10.359999656677246,10.109417915344238,23110576
2019-09-09,10.460000038146973,10.5,10.199999809265137,10.260000228881836,10.01183795928955,15000188
2019-09-10,10.380000114440918,10.380000114440918,10.119999885559082,10.220000267028809,9.97280502319336,13796811
2019-09-11,10.300000190734863,10.5,10.220000267028809,10.460000038146973,10.206999778747559,24658746
2019-09-12,10.399999618530273,10.399999618530273,10.180000305175781,10.260000228881836,10.260000228881836,21549408
2019-09-13,10.319999694824219,10.520000457763672,10.199999809265137,10.5,10.5,18883217
2019-09-16,10.199999809265137,10.460000038146973,10.199999809265137,10.420000076293945,10.420000076293945,21389441
2019-09-17,10.34000015258789,10.34000015258789,10.140000343322754,10.260000228881836,10.260000228881836,17942613
2019-09-18,10.199999809265137,10.34000015258789,10.15999984741211,10.199999809265137,10.199999809265137,16122266
2019-09-19,10.260000228881836,10.300000190734863,10.039999961853027,10.119999885559082,10.119999885559082,12951276
2019-09-20,10.239999771118164,10.260000228881836,10.100000381469727,10.140000343322754,10.140000343322754,18792902
2019-09-23,10.220000267028809,10.220000267028809,9.920000076293945,9.979999542236328,9.979999542236328,17390119
2019-09-24,10.119999885559082,10.119999885559082,9.890000343322754,9.930000305175781,9.930000305175781,19651912
2019-09-25,10.039999961853027,10.039999961853027,9.779999732971191,9.859999656677246,9.859999656677246,20786553
2019-09-26,9.880000114440918,10.0600004196167,9.800000190734863,9.949999809265137,9.949999809265137,16131132
2019-09-27,9.979999542236328,9.979999542236328,9.710000038146973,9.869999885559082,9.869999885559082,14609669
2019-09-30,9.800000190734863,10.0600004196167,9.800000190734863,9.930000305175781,9.930000305175781,18418419
2019-10-02,9.819999694824219,10.140000343322754,9.819999694824219,9.960000038146973,9.960000038146973,20120834
2019-10-03,9.829999923706055,10.15999984741211,9.829999923706055,10.100000381469727,10.100000381469727,22020848
2019-10-04,10.140000343322754,10.5600004196167,10.0600004196167,10.380000114440918,10.380000114440918,43078219
2019-10-08,10.5,10.600000381469727,10.260000228881836,10.34000015258789,10.34000015258789,26066478
2019-10-09,10.300000190734863,10.579999923706055,10.199999809265137,10.359999656677246,10.359999656677246,26399839
2019-10-10,10.34000015258789,10.4399995803833,10.239999771118164,10.300000190734863,10.300000190734863,20122829
2019-10-11,10.479999542236328,10.579999923706055,10.399999618530273,10.479999542236328,10.479999542236328,39071544
2019-10-14,10.720000267028809,10.720000267028809,10.420000076293945,10.520000457763672,10.520000457763672,22811538
2019-10-15,10.600000381469727,10.619999885559082,10.4399995803833,10.600000381469727,10.600000381469727,21201410
2019-10-16,10.4399995803833,10.819999694824219,10.4399995803833,10.779999732971191,10.779999732971191,36666423
2019-10-17,10.800000190734863,10.880000114440918,10.720000267028809,10.859999656677246,10.859999656677246,20561819
2019-10-18,10.899999618530273,11.0600004196167,10.779999732971191,10.84000015258789,10.84000015258789,25480418
2019-10-21,10.800000190734863,10.899999618530273,10.739999771118164,10.760000228881836,10.760000228881836,16418499
2019-10-22,10.880000114440918,10.880000114440918,10.579999923706055,10.65999984741211,10.65999984741211,19293228
2019-10-23,10.579999923706055,10.720000267028809,10.5,10.680000305175781,10.680000305175781,27071743
2019-10-24,10.760000228881836,10.800000190734863,10.699999809265137,10.760000228881836,10.760000228881836,23271075
2019-10-25,10.699999809265137,10.760000228881836,10.65999984741211,10.680000305175781,10.680000305175781,10955432
2019-10-28,10.960000038146973,10.960000038146973,10.739999771118164,10.84000015258789,10.84000015258789,21222094
2019-10-29,10.84000015258789,10.899999618530273,10.760000228881836,10.859999656677246,10.859999656677246,14139056
2019-10-30,10.800000190734863,10.880000114440918,10.699999809265137,10.800000190734863,10.800000190734863,15898203
2019-10-31,10.859999656677246,10.9399995803833,10.739999771118164,10.920000076293945,10.920000076293945,22121726
2019-11-01,10.619999885559082,11.239999771118164,10.619999885559082,11.140000343322754,11.140000343322754,36798384
2019-11-04,11.140000343322754,11.539999961853027,11.119999885559082,11.5,11.5,38630451
2019-11-05,11.579999923706055,11.720000267028809,11.420000076293945,11.619999885559082,11.619999885559082,27961473
2019-11-06,11.5,11.699999809265137,11.5,11.680000305175781,11.680000305175781,15969993
2019-11-07,11.5600004196167,11.699999809265137,11.520000457763672,11.640000343322754,11.640000343322754,13354637
2019-11-08,11.5,11.680000305175781,11.479999542236328,11.5600004196167,11.5600004196167,17285524
2019-11-11,11.5600004196167,11.5600004196167,11.0600004196167,11.119999885559082,11.119999885559082,29104189
2019-11-12,11.300000190734863,11.420000076293945,11.199999809265137,11.239999771118164,11.239999771118164,15916986
2019-11-13,11.0,11.079999923706055,10.819999694824219,10.9399995803833,10.9399995803833,20787439
2019-11-14,10.960000038146973,10.960000038146973,10.699999809265137,10.84000015258789,10.84000015258789,20144404
2019-11-15,10.899999618530273,10.960000038146973,10.739999771118164,10.779999732971191,10.779999732971191,11693132
2019-11-18,10.760000228881836,11.0,10.699999809265137,10.920000076293945,10.920000076293945,14842538
2019-11-19,10.819999694824219,11.239999771118164,10.819999694824219,11.180000305175781,11.180000305175781,18937808
2019-11-20,11.020000457763672,11.180000305175781,10.9399995803833,11.0600004196167,11.0600004196167,13925274
2019-11-21,10.899999618530273,10.979999542236328,10.720000267028809,10.880000114440918,10.880000114440918,18776211
2019-11-22,10.920000076293945,11.039999961853027,10.779999732971191,10.880000114440918,10.880000114440918,9992885
2019-11-25,10.979999542236328,11.359999656677246,10.979999542236328,11.279999732971191,11.279999732971191,29612232
2019-11-26,11.359999656677246,11.460000038146973,11.220000267028809,11.319999694824219,11.319999694824219,41610256
2019-11-27,11.319999694824219,11.359999656677246,11.079999923706055,11.239999771118164,11.239999771118164,10741820
2019-11-28,11.260000228881836,11.279999732971191,11.079999923706055,11.239999771118164,11.239999771118164,9951273
2019-11-29,11.119999885559082,11.199999809265137,10.819999694824219,10.899999618530273,10.899999618530273,22671321
2019-12-02,11.079999923706055,11.279999732971191,10.979999542236328,11.199999809265137,11.199999809265137,18638539
2019-12-03,11.079999923706055,11.199999809265137,10.920000076293945,11.140000343322754,11.140000343322754,11145444
2019-12-04,10.819999694824219,11.079999923706055,10.819999694824219,10.979999542236328,10.979999542236328,16299293
2019-12-05,11.079999923706055,11.119999885559082,10.84000015258789,11.0,11.0,18584976
2019-12-06,11.0,11.180000305175781,11.0,11.140000343322754,11.140000343322754,13234557
2019-12-09,11.239999771118164,11.5600004196167,11.180000305175781,11.319999694824219,11.319999694824219,18930585
2019-12-10,11.359999656677246,11.5,11.239999771118164,11.359999656677246,11.359999656677246,11493092
2019-12-11,11.380000114440918,11.539999961853027,11.260000228881836,11.479999542236328,11.479999542236328,16774352
2019-12-12,11.579999923706055,11.65999984741211,11.520000457763672,11.619999885559082,11.619999885559082,19319812
2019-12-13,11.819999694824219,11.9399995803833,11.760000228881836,11.84000015258789,11.84000015258789,35087894
2019-12-16,11.720000267028809,11.979999542236328,11.720000267028809,11.880000114440918,11.880000114440918,20364199
2019-12-17,11.960000038146973,12.239999771118164,11.899999618530273,12.15999984741211,12.15999984741211,29027338
2019-12-18,12.180000305175781,12.260000228881836,11.9399995803833,12.0600004196167,12.0600004196167,14779136
2019-12-19,12.15999984741211,12.15999984741211,11.760000228881836,11.9399995803833,11.9399995803833,13398972
2019-12-20,12.140000343322754,12.15999984741211,11.9399995803833,12.039999961853027,12.039999961853027,26228237
2019-12-23,12.039999961853027,12.15999984741211,11.960000038146973,12.100000381469727,12.100000381469727,12321739
2019-12-24,12.0,12.100000381469727,11.920000076293945,12.020000457763672,12.020000457763672,3096731
2019-12-27,12.180000305175781,12.539999961853027,12.180000305175781,12.4399995803833,12.4399995803833,24890038
2019-12-30,12.5600004196167,12.720000267028809,12.4399995803833,12.5600004196167,12.5600004196167,22420305
2019-12-31,12.539999961853027,12.579999923706055,12.359999656677246,12.479999542236328,12.479999542236328,11665488
2020-01-02,12.699999809265137,13.039999961853027,12.619999885559082,12.880000114440918,12.880000114440918,36936350
2020-01-03,13.0,13.0,12.5600004196167,12.579999923706055,12.579999923706055,31610090
2020-01-06,12.479999542236328,12.479999542236328,12.180000305175781,12.319999694824219,12.319999694824219,23181181
2020-01-07,12.359999656677246,12.600000381469727,12.300000190734863,12.4399995803833,12.4399995803833,19076839
2020-01-08,12.100000381469727,12.359999656677246,12.079999923706055,12.279999732971191,12.279999732971191,21004381
2020-01-09,12.359999656677246,12.520000457763672,12.319999694824219,12.5,12.5,14039655
2020-01-10,12.399999618530273,12.460000038146973,12.239999771118164,12.380000114440918,12.380000114440918,19318884
2020-01-13,12.5600004196167,12.5600004196167,12.220000267028809,12.260000228881836,12.260000228881836,25267809
2020-01-14,12.399999618530273,12.399999618530273,12.140000343322754,12.199999809265137,12.199999809265137,20405404
2020-01-15,12.199999809265137,12.300000190734863,12.020000457763672,12.0600004196167,12.0600004196167,17979725
2020-01-16,12.119999885559082,12.279999732971191,12.039999961853027,12.220000267028809,12.220000267028809,21548097
2020-01-17,12.100000381469727,12.220000267028809,11.960000038146973,12.079999923706055,12.079999923706055,19505474
2020-01-20,12.0,12.0600004196167,11.779999732971191,11.800000190734863,11.800000190734863,25149572
2020-01-21,11.739999771118164,11.760000228881836,11.260000228881836,11.319999694824219,11.319999694824219,36615110
2020-01-22,11.319999694824219,11.460000038146973,11.15999984741211,11.279999732971191,11.279999732971191,40554589
2020-01-23,11.119999885559082,11.239999771118164,10.84000015258789,10.9399995803833,10.9399995803833,37943668
2020-01-24,10.880000114440918,11.0,10.819999694824219,10.9399995803833,10.9399995803833,12899610
2020-01-29,10.319999694824219,10.539999961853027,10.260000228881836,10.300000190734863,10.300000190734863,46200299
2020-01-30,10.260000228881836,10.319999694824219,9.869999885559082,9.970000267028809,9.970000267028809,46762737
2020-01-31,10.15999984741211,10.15999984741211,9.880000114440918,9.960000038146973,9.960000038146973,31230452
2020-02-03,9.800000190734863,10.100000381469727,9.760000228881836,10.020000457763672,10.020000457763672,31204059
2020-02-04,10.0,10.239999771118164,9.960000038146973,10.199999809265137,10.199999809265137,37346112
2020-02-05,10.0,10.300000190734863,10.0,10.15999984741211,10.15999984741211,35731268
2020-02-06,10.199999809265137,10.520000457763672,10.039999961853027,10.380000114440918,10.380000114440918,38114932
2020-02-07,10.300000190734863,10.34000015258789,10.15999984741211,10.239999771118164,10.239999771118164,20915171
2020-02-10,10.100000381469727,10.34000015258789,10.079999923706055,10.279999732971191,10.279999732971191,20038120
2020-02-11,10.399999618530273,10.680000305175781,10.300000190734863,10.600000381469727,10.600000381469727,30299309
2020-02-12,10.5,10.84000015258789,10.5,10.720000267028809,10.720000267028809,28566591
2020-02-13,10.600000381469727,10.9399995803833,10.600000381469727,10.800000190734863,10.800000190734863,23682104
2020-02-14,10.819999694824219,11.0600004196167,10.760000228881836,11.020000457763672,11.020000457763672,24746034
2020-02-17,11.020000457763672,11.039999961853027,10.880000114440918,11.039999961853027,11.039999961853027,20783842
2020-02-18,10.800000190734863,10.819999694824219,10.640000343322754,10.760000228881836,10.760000228881836,29478119
2020-02-19,10.699999809265137,10.9399995803833,10.640000343322754,10.880000114440918,10.880000114440918,9712905
2020-02-20,10.800000190734863,10.84000015258789,10.619999885559082,10.720000267028809,10.720000267028809,25352850
2020-02-21,10.680000305175781,10.739999771118164,10.4399995803833,10.579999923706055,10.579999923706055,18220874
2020-02-24,10.5,10.520000457763672,10.300000190734863,10.34000015258789,10.34000015258789,21101845
2020-02-25,10.319999694824219,10.5600004196167,10.300000190734863,10.4399995803833,10.4399995803833,25218986
2020-02-26,10.359999656677246,10.680000305175781,10.239999771118164,10.539999961853027,10.539999961853027,27997256
2020-02-27,10.460000038146973,10.739999771118164,10.420000076293945,10.699999809265137,10.699999809265137,22266644
2020-02-28,10.380000114440918,10.520000457763672,10.220000267028809,10.319999694824219,10.319999694824219,43941666
2020-03-02,10.479999542236328,10.779999732971191,10.279999732971191,10.720000267028809,10.720000267028809,30523483
2020-03-03,10.899999618530273,10.899999618530273,10.600000381469727,10.65999984741211,10.65999984741211,23211187
2020-03-04,10.779999732971191,10.979999542236328,10.600000381469727,10.859999656677246,10.859999656677246,33002690
2020-03-05,10.899999618530273,10.979999542236328,10.699999809265137,10.899999618530273,10.899999618530273,20982854
2020-03-06,10.720000267028809,10.760000228881836,10.399999618530273,10.460000038146973,10.460000038146973,40876711
2020-03-09,10.079999923706055,10.220000267028809,9.800000190734863,9.84000015258789,9.84000015258789,65127570
2020-03-10,10.319999694824219,10.399999618530273,9.8100004196167,10.140000343322754,10.140000343322754,35755330
2020-03-11,10.279999732971191,10.300000190734863,9.970000267028809,10.039999961853027,10.039999961853027,22881509
2020-03-12,9.899999618530273,9.920000076293945,9.510000228881836,9.670000076293945,9.670000076293945,37693680
2020-03-13,8.729999542236328,9.699999809265137,8.649999618530273,9.489999771118164,9.489999771118164,70910037
2020-03-16,9.020000457763672,9.329999923706055,8.8100004196167,8.989999771118164,8.989999771118164,54609324
2020-03-17,9.5,9.699999809265137,8.529999732971191,8.680000305175781,8.680000305175781,71449610
2020-03-18,8.789999961853027,9.050000190734863,8.079999923706055,8.180000305175781,8.180000305175781,62659890
2020-03-19,8.0,8.229999542236328,7.360000133514404,7.929999828338623,7.929999828338623,80785465
2020-03-20,8.399999618530273,8.550000190734863,8.010000228881836,8.550000190734863,8.550000190734863,59721940
2020-03-23,7.949999809265137,8.220000267028809,7.809999942779541,7.880000114440918,7.880000114440918,53900203
2020-03-24,8.5,8.550000190734863,8.149999618530273,8.40999984741211,8.40999984741211,49084640
2020-03-25,8.699999809265137,8.970000267028809,8.510000228881836,8.859999656677246,8.859999656677246,43413885
2020-03-26,8.649999618530273,9.079999923706055,8.609999656677246,8.800000190734863,8.800000190734863,39817125
2020-03-27,9.119999885559082,9.279999732971191,8.960000038146973,9.09000015258789,9.09000015258789,40442918
2020-03-30,8.6899995803833,9.260000228881836,8.6899995803833,9.029999732971191,9.029999732971191,25573456
2020-03-31,9.279999732971191,9.449999809265137,9.039999961853027,9.380000114440918,9.380000114440918,34234136
2020-04-01,9.100000381469727,9.550000190734863,9.079999923706055,9.130000114440918,9.130000114440918,28036892
2020-04-02,8.859999656677246,9.300000190734863,8.859999656677246,9.270000457763672,9.270000457763672,27617400
2020-04-03,9.050000190734863,9.289999961853027,9.050000190734863,9.1899995803833,9.1899995803833,24286051
2020-04-06,9.5,9.5,9.020000457763672,9.40999984741211,9.40999984741211,24102025
2020-04-07,9.680000305175781,9.729999542236328,9.40999984741211,9.720000267028809,9.720000267028809,32850853
2020-04-08,9.720000267028809,9.720000267028809,9.430000305175781,9.449999809265137,9.449999809265137,20149573
2020-04-09,9.5,9.680000305175781,9.5,9.600000381469727,9.600000381469727,21294660
2020-04-14,9.779999732971191,9.880000114440918,9.640000343322754,9.75,9.75,26414800
2020-04-15,9.710000038146973,9.850000381469727,9.520000457763672,9.550000190734863,9.550000190734863,25944386
2020-04-16,9.359999656677246,9.649999618530273,9.359999656677246,9.569999694824219,9.569999694824219,19646283
2020-04-17,9.779999732971191,9.890000343322754,9.699999809265137,9.779999732971191,9.779999732971191,25282851
2020-04-20,9.699999809265137,9.890000343322754,9.5600004196167,9.640000343322754,9.640000343322754,25760990
2020-04-21,9.619999885559082,9.640000343322754,9.260000228881836,9.470000267028809,9.470000267028809,20118450
